aggregate_energy_kwh,allocation_strategy,comfort_band_c,comfort_violation_count,comfort_violation_degree_minutes,controller,current_saturation_count,experiment_set,feeder_extra_load_kvar,feeder_extra_load_kw,fleet_size,frequency_nadir_hz,frequency_overshoot_hz,inverter_q_max_kvar,inverter_s_rated_kva,max_abs_frequency_deviation_hz,max_aggregate_p_kw,max_aggregate_q_kvar,max_compute_time_ms,max_feeder_voltage_pu,max_pcc_voltage_pu,max_unit_apparent_kva,mean_compute_time_ms,mean_pcc_voltage_pu,measurement_delay_steps,min_feeder_voltage_pu,min_pcc_voltage_pu,mpc_feasibility_rate,ramp_limited_count,reactive_support_kvarh,scenario,tcl_share_percent,temperature_max_c,temperature_min_c,thermal_ambient_temperature_c,thermal_calibration_source,thermal_capacitance_kwh_per_c,thermal_cop,thermal_resistance_c_per_kw,thermal_setpoint_c,voltage_event_type,voltage_sag_pu
58.05342137205942,weak_bus_prioritized,1.0,0.0,0.0,rule_based,0.0,full,0.0,0.0,173,59.805159135,0.014839365252640846,2.2,4.0,0.1948408650000033,346.00000000000006,380.6,0.1476999605074525,1.0684191652110724,0.9873988458413958,2.9536731834148813,0.007446279002676818,0.9696033051077513,0,0.9189531391678359,0.9422310108087446,1.0,0.0,20.341787205397775,weak_bus_tcl_share_10pct,10.0,23.421689690233784,23.417829207029833,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
35.48854594286864,weak_bus_prioritized,1.0,0.0,0.0,dmpc_active_only,0.0,full,0.0,0.0,173,59.84148918463258,0.051170872230102304,2.2,4.0,0.1585108153674213,518.9999999999999,0.0,489.15309994481504,1.0684204394319248,0.9880956186261023,2.9999999999999996,214.76111074520875,0.9678974754528648,0,0.913009669523097,0.9346007031972051,1.0,10.0,0.0,weak_bus_tcl_share_10pct,10.0,23.421689690233784,23.420338678525074,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
35.48854594286864,weak_bus_prioritized,1.0,0.0,0.0,dmpc_pq,0.0,full,0.0,0.0,173,59.84148918463258,0.051170872230102304,2.2,4.0,0.1585108153674213,518.9999999999999,380.6,460.0890000583604,1.0684204394319246,0.9877207359801324,3.00638510374972,219.6218388507235,0.9706865922646264,0,0.919816761049398,0.9447754184454273,1.0,10.0,19.076160495167063,weak_bus_tcl_share_10pct,10.0,23.421689690233784,23.420338678525074,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
35.47736144565357,weak_bus_prioritized,1.0,0.0,0.0,dmpc_full_pq,0.0,full,0.0,0.0,173,59.84148918462676,0.05117087222376426,2.2,4.0,0.15851081537324063,519.0000000230793,380.6,782.0409999694675,1.0684126131405596,0.9906505748638317,3.3351388496078576,537.4542066138546,0.9743103541315276,0,0.9198213358634448,0.9469708961266914,1.0,9.0,39.022396344794366,weak_bus_tcl_share_10pct,10.0,23.421689690233784,23.420339802863353,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
116.63055555555556,weak_bus_prioritized,1.0,0.0,0.0,no_support,0.0,full,0.0,0.0,347,59.805159135,0.014840864900001804,2.2,4.0,0.1948408650000033,694.0000000000001,0.0,0.028399983420968056,1.0746437819338563,0.9876281749308297,2.0000000000000004,0.007041333597307363,0.9624188807731786,0,0.8955178700209345,0.9259885376413655,1.0,0.0,0.0,weak_bus_tcl_share_20pct,20.0,23.421689690233784,23.417819051935254,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
116.44248273881931,weak_bus_prioritized,1.0,0.0,0.0,rule_based,0.0,full,0.0,0.0,347,59.805159135,0.01483785687776873,2.2,4.0,0.1948408650000033,694.0000000000001,763.4000000000001,0.0127000967040658,1.0746437819338566,0.9876281749308302,2.95366649722969,0.006393387082440794,0.9692768417585262,0,0.915817145512785,0.9434883055607459,1.0,0.0,40.245582716774706,weak_bus_tcl_share_20pct,20.0,23.421689690233784,23.41782920319296,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
70.95048304170686,weak_bus_prioritized,1.0,0.0,0.0,dmpc_active_only,0.0,full,0.0,0.0,347,59.87802922586355,0.08771087829587287,2.2,4.0,0.12197077413645019,1018.420296633653,0.0,495.4318000236526,1.074649431844134,0.9924065603186097,2.934928808742516,221.3076148797904,0.9666352897255635,0,0.909902934195283,0.933092474551498,1.0,10.0,0.0,weak_bus_tcl_share_20pct,20.0,23.421689690233784,23.42035126720608,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
70.95048304170686,weak_bus_prioritized,1.0,0.0,0.0,dmpc_pq,0.0,full,0.0,0.0,347,59.87802922586355,0.08771087829587287,2.2,4.0,0.12197077413645019,1018.420296633653,763.4000000000001,503.8778999587521,1.0746494318441346,0.9889964321260291,2.944773804084922,217.5318834704755,0.9718322526559402,0,0.9198174370293648,0.9460504744350435,1.0,10.0,33.583155327582276,weak_bus_tcl_share_20pct,20.0,23.421689690233784,23.420351267206076,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
70.699852808973,weak_bus_prioritized,1.0,0.0,0.0,dmpc_full_pq,0.0,full,0.0,0.0,347,59.87802918843614,0.0877108827441333,2.2,4.0,0.12197081156386247,986.3591835421172,763.4000000000001,769.3654000759125,1.0622013312017542,0.9972986219997189,3.5944398263295763,540.3544239715235,0.9790762381354129,0,0.919844951963977,0.9589777687965162,1.0,10.0,88.31540826595602,weak_bus_tcl_share_20pct,20.0,23.421689690233784,23.420364597782743,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
174.7777777777778,weak_bus_prioritized,1.0,0.0,0.0,no_support,0.0,full,0.0,0.0,520,59.805159135,0.014840864900001804,2.2,4.0,0.1948408650000033,1040.0000000000002,0.0,0.013999990187585354,1.0769496939819125,0.9841899025596684,2.0000000000000004,0.006680160352944835,0.9593890583989165,0,0.8853618860407032,0.9208917913470112,1.0,0.0,0.0,weak_bus_tcl_share_30pct,30.0,23.421689690233784,23.417819051935254,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
174.49604516490274,weak_bus_prioritized,1.0,0.0,0.0,rule_based,0.0,full,0.0,0.0,520,59.805159135,0.0148363571130119,2.2,4.0,0.1948408650000033,1040.0000000000002,1144.0,0.014999997802078724,1.0746189695364534,0.9816174674919558,2.9732137494637016,0.006674387692358375,0.9687572562908828,0,0.9067138937262927,0.9395258643282768,1.0,0.0,56.6778948410153,weak_bus_tcl_share_30pct,30.0,23.421689690233784,23.417829199388926,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
105.54699496836638,weak_bus_prioritized,1.0,0.0,0.0,dmpc_active_only,0.0,full,0.0,0.0,520,59.91435918004052,0.12404086973115369,2.2,4.0,0.12404086973115369,1466.5103001047414,0.0,490.33559998497367,1.0746334786363525,0.9906797962320225,2.8202121155860413,220.28949008369435,0.9650420108358917,0,0.9068189775396068,0.9315861544702683,1.0,24.0,0.0,weak_bus_tcl_share_30pct,30.0,23.421689690233784,23.42037740564387,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
105.54699496836638,weak_bus_prioritized,1.0,0.0,0.0,dmpc_pq,0.0,full,0.0,0.0,520,59.91435918004052,0.12404086973115369,2.2,4.0,0.12404086973115369,1466.5103001047412,1144.0,471.44210000988096,1.0746334786363525,0.9872382502837146,2.844130723711457,225.91568594740718,0.9727905915715138,0,0.9162681422744676,0.9395773216796844,1.0,24.0,43.872228000820904,weak_bus_tcl_share_30pct,30.0,23.421689690233784,23.42037740564387,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
105.47735472701214,weak_bus_prioritized,1.0,0.0,0.0,dmpc_full_pq,0.0,full,0.0,0.0,520,59.914359166743196,0.12404087349785442,2.2,4.0,0.12404087349785442,1361.3242874505038,1144.0,761.142099974677,1.059614726999599,1.0066671480402414,3.419585414462068,539.9238396693822,0.9848296779888406,0,0.9198687042516716,0.9712351304906156,1.0,8.0,146.6730414573391,weak_bus_tcl_share_30pct,30.0,23.421689690233784,23.420385266862812,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
232.925,weak_bus_prioritized,1.0,0.0,0.0,no_support,0.0,full,0.0,0.0,693,59.805159135,0.014840864900001804,2.2,4.0,0.1948408650000033,1386.0000000000002,0.0,0.013999990187585354,1.0830777289420153,0.9818359117026877,2.0000000000000004,0.006869422802932499,0.9555987611548805,0,0.8752911588538684,0.9157524214148856,1.0,0.0,0.0,weak_bus_tcl_share_40pct,40.0,23.421689690233784,23.417819051935254,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
232.549677468189,weak_bus_prioritized,1.0,0.0,0.0,rule_based,0.0,full,0.0,0.0,693,59.805159135,0.014834857289670822,2.2,4.0,0.1948408650000033,1386.0000000000002,1524.6000000000001,0.013299984857439995,1.0746159245602975,0.984040884707929,2.9732137494637016,0.0065942102473629405,0.9679449737872984,0,0.8928062405481159,0.931207700947023,1.0,0.0,76.16639541038606,weak_bus_tcl_share_40pct,40.0,23.421689690233784,23.417829195595573,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
141.76346667155698,weak_bus_prioritized,1.0,0.0,0.0,dmpc_active_only,0.0,full,0.0,0.0,693,59.90934071558147,0.16037082552688986,2.2,4.0,0.16037082552688986,1966.0593807762045,0.0,564.5809000125155,1.080856228493149,0.9889310962727931,2.837026523486587,222.15308264582916,0.9625273377241962,0,0.9037403067352742,0.9300733362364592,1.0,29.0,0.0,weak_bus_tcl_share_40pct,40.0,23.421689690233784,23.420344531438133,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
141.763466671557,weak_bus_prioritized,1.0,0.0,0.0,dmpc_pq,0.0,full,0.0,0.0,693,59.90934071558147,0.16037082552688986,2.2,4.0,0.16037082552688986,1966.0593807762045,1524.6000000000001,544.9700000463054,1.0769038713662438,0.9890064422013118,2.844656470539275,225.4220809929904,0.9721149921442137,0,0.9037403067352742,0.9300733362364592,1.0,29.0,54.92938702138022,weak_bus_tcl_share_40pct,40.0,23.421689690233784,23.420344531438133,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
142.62365660913508,weak_bus_prioritized,1.0,0.0,0.0,dmpc_full_pq,0.0,full,0.0,0.0,693,59.933557264212745,0.1603708918356972,2.2,4.0,0.1603708918356972,1801.8000000738364,1524.6000000000001,768.6536000110209,1.0576252417914793,1.010234055058255,3.405877273265344,539.0320471045369,0.9909410701359946,0,0.9198918968779781,0.983265470848354,1.0,28.0,202.12356153620783,weak_bus_tcl_share_40pct,40.0,23.421689690233784,23.420328794572924,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
168.05555555555557,load_proportional,0.5,0.0,0.0,no_support,0.0,full,0.0,0.0,500,59.805159135,0.014840864900001804,2.2,4.0,0.1948408650000033,1000.0000000000002,0.0,0.019900035113096237,1.076961163640929,1.0001414618335638,2.0000000000000004,0.00687521181939062,0.9750906053037344,0,0.8987910556631095,0.9396006822590736,1.0,0.0,0.0,comfort_0.5C,28.851702250432776,23.421689690233784,23.417819051935254,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
167.5142075960211,load_proportional,0.5,0.0,0.0,rule_based,0.0,full,0.0,0.0,500,59.805159135,0.01483219386619794,2.2,4.0,0.1948408650000033,1000.0000000000002,1100.0,0.010999967344105244,1.0746292409868952,0.9992389503119228,2.934227299278627,0.005828092559741056,0.9787543991923688,0,0.9090260815575032,0.9490693520161579,1.0,0.0,39.79063312174045,comfort_0.5C,28.851702250432776,23.421689690233784,23.417839336207503,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
101.63302206103666,load_proportional,0.5,0.0,0.0,dmpc_active_only,0.0,full,0.0,0.0,500,59.9101591924917,0.11984087232374918,2.2,4.0,0.11984087232374918,1416.7370894271119,0.0,526.8705999478698,1.0746410752671207,1.0028179449048558,2.8334741788542237,248.25587768053776,0.9797960082164411,0,0.9108986724354322,0.9463652441108501,1.0,22.0,0.0,comfort_0.5C,28.851702250432776,23.421689690233784,23.420372149539233,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
101.6330220610367,load_proportional,0.5,0.0,0.0,dmpc_pq,0.0,full,0.0,0.0,500,59.9101591924917,0.11984087232374918,2.2,4.0,0.11984087232374918,1416.7370894271119,924.9974846960713,488.4109999984503,1.0746410752671207,1.001304032392456,2.8334741788542237,221.91782728557223,0.9830344285861775,0,0.9193491868176943,0.9540636265030364,1.0,22.0,32.97982127857763,comfort_0.5C,28.851702250432776,23.421689690233784,23.420372149539233,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
102.00716109595119,load_proportional,0.5,0.0,0.0,dmpc_full_pq,0.0,full,0.0,0.0,500,59.91015926094572,0.11984088802213222,2.2,4.0,0.11984088802213222,1407.8489597890402,1100.0,779.5110999140888,1.064064551519072,1.0077775552581074,3.491728026899801,539.2962702442238,0.9894506215127564,0,0.9198650928024906,0.9715776162020414,1.0,18.0,117.78048257551194,comfort_0.5C,28.851702250432776,23.421689690233784,23.42036189061539,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
168.05555555555557,load_proportional,1.0,0.0,0.0,no_support,0.0,full,0.0,0.0,500,59.805159135,0.014840864900001804,2.2,4.0,0.1948408650000033,1000.0000000000002,0.0,0.04229997284710407,1.076961163640929,1.0001414618335638,2.0000000000000004,0.006876036347744386,0.9750906053037344,0,0.8987910556631095,0.9396006822590736,1.0,0.0,0.0,comfort_1.0C,28.851702250432776,23.421689690233784,23.417819051935254,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
167.7846470869468,load_proportional,1.0,0.0,0.0,rule_based,0.0,full,0.0,0.0,500,59.805159135,0.014836530499209744,2.2,4.0,0.1948408650000033,1000.0000000000002,1100.0,0.01279998105019331,1.0746292409868952,0.9992389503119228,2.9536606175692226,0.006281820795506485,0.9787413223075502,0,0.9091331502368079,0.9491685137881256,1.0,0.0,39.82138744887451,comfort_1.0C,28.851702250432776,23.421689690233784,23.41782919982808,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
101.63302206103666,load_proportional,1.0,0.0,0.0,dmpc_active_only,0.0,full,0.0,0.0,500,59.9101591924917,0.11984087232374918,2.2,4.0,0.11984087232374918,1416.7370894271119,0.0,467.9284000303596,1.0746410752671207,1.0028179449048558,2.8334741788542237,226.06410991404329,0.9797960082164411,0,0.9108986724354322,0.9463652441108501,1.0,22.0,0.0,comfort_1.0C,28.851702250432776,23.421689690233784,23.420372149539233,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
101.6330220610367,load_proportional,1.0,0.0,0.0,dmpc_pq,0.0,full,0.0,0.0,500,59.9101591924917,0.11984087232374918,2.2,4.0,0.11984087232374918,1416.7370894271119,924.9974846960713,498.4297000337392,1.0746410752671207,1.001304032392456,2.8334741788542237,222.89518677641075,0.9830344285861775,0,0.9193491868176943,0.9540636265030364,1.0,22.0,32.97982127857763,comfort_1.0C,28.851702250432776,23.421689690233784,23.420372149539233,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
102.00716088396811,load_proportional,1.0,0.0,0.0,dmpc_full_pq,0.0,full,0.0,0.0,500,59.91015926094531,0.11984088802211801,2.2,4.0,0.11984088802211801,1407.8489597167254,1100.0,758.4335000719875,1.0640645515188865,1.007777555258163,3.491728026601976,536.7884074274282,0.9894506213894597,0,0.9198650928024887,0.9715776162016284,1.0,18.0,117.78048162253991,comfort_1.0C,28.851702250432776,23.421689690233784,23.42036188888414,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
168.05555555555557,load_proportional,2.0,0.0,0.0,no_support,0.0,full,0.0,0.0,500,59.805159135,0.014840864900001804,2.2,4.0,0.1948408650000033,1000.0000000000002,0.0,0.013499986380338669,1.076961163640929,1.0001414618335638,2.0000000000000004,0.006692560989994648,0.9750906053037344,0,0.8987910556631095,0.9396006822590736,1.0,0.0,0.0,comfort_2.0C,28.851702250432776,23.421689690233784,23.417819051935254,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
167.92004231917784,load_proportional,2.0,0.0,0.0,rule_based,0.0,full,0.0,0.0,500,59.805159135,0.014838697978767357,2.2,4.0,0.1948408650000033,1000.0000000000002,1100.0,0.011499971151351929,1.0746292409868952,0.9992389503119228,2.963422466463358,0.00608347410197593,0.9787347707145074,0,0.9091866489079643,0.9492180624494736,1.0,0.0,39.83678536146494,comfort_2.0C,28.851702250432776,23.421689690233784,23.417824127334953,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
101.63302206103666,load_proportional,2.0,0.0,0.0,dmpc_active_only,0.0,full,0.0,0.0,500,59.9101591924917,0.11984087232374918,2.2,4.0,0.11984087232374918,1416.7370894271119,0.0,490.77989999204874,1.0746410752671207,1.0028179449048558,2.8334741788542237,222.5972000049612,0.9797960082164411,0,0.9108986724354322,0.9463652441108501,1.0,22.0,0.0,comfort_2.0C,28.851702250432776,23.421689690233784,23.420372149539233,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
101.6330220610367,load_proportional,2.0,0.0,0.0,dmpc_pq,0.0,full,0.0,0.0,500,59.9101591924917,0.11984087232374918,2.2,4.0,0.11984087232374918,1416.7370894271119,924.9974846960713,555.3148000035435,1.0746410752671207,1.001304032392456,2.8334741788542237,236.79269090860558,0.9830344285861775,0,0.9193491868176943,0.9540636265030364,1.0,22.0,32.97982127857763,comfort_2.0C,28.851702250432776,23.421689690233784,23.420372149539233,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
102.00716089522172,load_proportional,2.0,0.0,0.0,dmpc_full_pq,0.0,full,0.0,0.0,500,59.910159260944766,0.1198408880223738,2.2,4.0,0.1198408880223738,1407.848959703421,1100.0,909.3616999452934,1.0640645515188205,1.0077775552582158,3.4917280264295343,540.262422317539,0.9894506214857075,0,0.9198650928024866,0.9715776162009854,1.0,18.0,117.78048231705475,comfort_2.0C,28.851702250432776,23.421689690233784,23.42036188805246,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.92
134.44444444444446,load_proportional,1.0,0.0,0.0,no_support,0.0,monte_carlo,0.0,0.0,400,59.805159135,0.014840864900001804,2.2,4.0,0.1948408650000033,800.0000000000002,0.0,0.015700003132224083,1.074641987505271,1.0014641157975273,2.0000000000000004,0.006300827280487403,0.9693978053802309,2,0.8825107079406334,0.9203785023746364,1.0,0.0,0.0,mc_001,23.08136180034622,23.421689690233784,23.41781905193523,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.9
133.9734396556187,load_proportional,1.0,0.0,0.0,rule_based,0.0,monte_carlo,0.0,0.0,400,59.805159135,0.015809269185339758,2.2,4.0,0.1948408650000033,800.0000000000002,880.0000000000001,0.011699972674250603,1.0746419875052713,1.0014641157975273,2.9732137494637016,0.005971902042381035,0.9749478413505539,2,0.8998341367229777,0.9392897917337524,1.0,0.0,50.11111111111112,mc_001,23.08136180034622,23.421689690233784,23.417841109113365,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.9
83.16240810756702,load_proportional,1.0,0.0,0.0,dmpc_active_only,0.0,monte_carlo,0.0,0.0,400,59.88916107104253,0.09884084814972738,2.2,4.0,0.11083892895747027,1359.9999999999998,0.0,457.993800053373,1.074646299094423,1.0034550230128116,3.3999999999999995,231.74579008213007,0.9710007512721837,2,0.8919384265071355,0.9255993301209767,1.0,30.0,0.0,mc_001,23.08136180034622,23.421689690233784,23.420301829848793,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.9
83.16240810756702,load_proportional,1.0,0.0,0.0,dmpc_pq,0.0,monte_carlo,0.0,0.0,400,59.88916107104253,0.09884084814972738,2.2,4.0,0.11083892895747027,1359.9999999999998,880.0000000000001,450.5159999243915,1.0746462990944234,1.00046236717744,3.3999999999999995,223.42441238997858,0.9755881859543575,2,0.8998465843996433,0.9424861951392464,1.0,30.0,46.090761533656874,mc_001,23.08136180034622,23.421689690233784,23.420301829848793,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.9
83.06809865082616,load_proportional,1.0,0.0,0.0,dmpc_full_pq,0.0,monte_carlo,0.0,0.0,400,59.88916038616943,0.09884085578862312,2.2,4.0,0.11083961383057073,1336.2634035913275,880.0000000000001,778.0268000205979,1.062215894939273,1.0038435451291765,3.9999999089425873,526.8469776887032,0.9797485229936204,2,0.8998534088709859,0.9448556224203998,1.0,30.0,93.68598783006146,mc_001,23.08136180034622,23.421689690233784,23.420310505675715,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.9
134.44444444444446,load_proportional,1.0,0.0,0.0,no_support,0.0,monte_carlo,0.0,0.0,400,59.805159135,0.014840864900001804,2.2,4.0,0.1948408650000033,800.0000000000002,0.0,0.01379998866468668,1.074641987505271,1.0014641157975273,2.0000000000000004,0.006509920743809751,0.9693978053802309,0,0.8825107079406334,0.9203785023746364,1.0,0.0,0.0,mc_002,23.08136180034622,23.421689690233784,23.417819051935236,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.9
133.90999823810304,load_proportional,1.0,0.0,0.0,rule_based,0.0,monte_carlo,0.0,0.0,400,59.805159135,0.02008909582350782,2.2,4.0,0.1948408650000033,800.0000000000002,880.0000000000001,0.037800054997205734,1.0746419875052713,1.0014641157975273,2.9732137494637016,0.006102480586956847,0.9749517540140835,0,0.8998341367229777,0.9392897917337524,1.0,0.0,50.11111111111112,mc_002,23.08136180034622,23.421689690233784,23.41784408294419,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.9
82.42488178228324,load_proportional,1.0,0.0,0.0,dmpc_active_only,0.0,monte_carlo,0.0,0.0,400,59.88915951351493,0.09884088332344731,2.2,4.0,0.11084048648506695,1141.9701319751862,0.0,542.1496999915689,1.0746498947282304,1.0034550230128116,2.8549253299379656,230.30041818014416,0.9721217033558615,0,0.8919384265071355,0.9255993301209767,1.0,14.0,0.0,mc_002,23.08136180034622,23.421689690233784,23.420326168478088,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.9
82.42488178228325,load_proportional,1.0,0.0,0.0,dmpc_pq,0.0,monte_carlo,0.0,0.0,400,59.88915951351493,0.09884088332344731,2.2,4.0,0.11084048648506695,1141.9701319751862,880.0000000000001,456.0940000228584,1.0746498947282304,1.0017751440144054,2.8549253299379656,234.29666197962658,0.9766668555083908,0,0.8998465843996433,0.9424861951392464,1.0,14.0,46.090761533656874,mc_002,23.08136180034622,23.421689690233784,23.420326168478088,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.9
82.44430298836325,load_proportional,1.0,0.0,0.0,dmpc_full_pq,0.0,monte_carlo,0.0,0.0,400,59.88915953724204,0.09884088893613097,2.2,4.0,0.11084046275796311,1138.0198171074733,880.0000000000001,733.1062000012025,1.0622155901659296,1.0037895955806868,3.5025406565805524,534.5518628100688,0.9797720121137989,0,0.899853408870989,0.944855622421232,1.0,15.0,93.53912960892863,mc_002,23.08136180034622,23.421689690233784,23.420325547356416,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.9
134.44444444444446,load_proportional,1.0,0.0,0.0,no_support,0.0,monte_carlo,0.0,0.0,400,59.805159135,0.014840864900001804,2.2,4.0,0.1948408650000033,800.0000000000002,0.0,0.07690000347793102,1.074641987505271,1.0014641157975273,2.0000000000000004,0.0070512337102131405,0.9693978053802309,0,0.8825107079406334,0.9203785023746364,1.0,0.0,0.0,mc_003,23.08136180034622,23.421689690233784,23.41781905193526,26.242891553525887,NIST Net-Zero Energy Residential Test Facility measured minute-resolution data,79.99999846614858,1.5334618883774829,11.470187519766158,23.421689690233784,source_sag,0.9
