time_s,controller_mode,frequency_hz,frequency_deviation_hz,source_voltage_pu,pcc_voltage_pu,min_feeder_voltage_pu,max_feeder_voltage_pu,measured_voltage_pu,p_command_kw,p_feasible_kw,p_rule_kw,p_actual_kw,aggregate_p_kw,q_command_kvar,q_actual_kvar,aggregate_q_kvar,apparent_kva,temperature_c,measured_temperature_c,compressor_speed_hz,cop,id_a,iq_a,id_ref_a,iq_ref_a,current_saturated,ramp_limited,dmpc_status_ok,controller_compute_time_s,feeder_extra_load_kw,feeder_extra_load_kvar
1.500000000000000000e+02,0.000000000000000000e+00,5.981999852639999915e+01,-1.800014735999999893e-01,1.000000000000000000e+00,9.855939241960821606e-01,9.466018068641821603e-01,1.062132285763096373e+00,9.857725371676202553e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000444e+00,1.000000000000000227e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000444e+00,2.342072189864785159e+01,2.341716360393152030e+01,7.599058985767791796e+01,1.524706143596328056e+00,1.194598120979416933e+01,1.879565457887024532e-02,8.455138702412934748e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.599933840334415436e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.550000000000000000e+02,0.000000000000000000e+00,5.981999976689999698e+01,-1.800002330999999900e-01,1.000000000000000000e+00,9.855939241960821606e-01,9.466018068641821603e-01,1.062132285763096373e+00,9.833311092550360843e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000444e+00,1.000000000000000227e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000444e+00,2.342068964044414159e+01,2.335683262918947634e+01,7.599058985767791796e+01,1.524704733367064691e+00,1.196254117214827417e+01,6.412830902936761390e-03,8.455138702412934748e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.009996049106121063e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+02,0.000000000000000000e+00,5.981999996399999731e+01,-1.800000360000000021e-01,1.000000000000000000e+00,9.855939241960821606e-01,9.466018068641821603e-01,1.062132285763096373e+00,9.821017312453343973e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000444e+00,1.000000000000000227e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000444e+00,2.342065738233822358e+01,2.339529247135184420e+01,7.599058985767791796e+01,1.524703323142076794e+00,1.195708168100687629e+01,-1.473264468133406169e-02,8.455138702412934748e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.020007766783237457e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.650000000000000000e+02,0.000000000000000000e+00,5.981999999479999985e+01,-1.800000052000000073e-01,1.000000000000000000e+00,9.855939241960821606e-01,9.466018068641821603e-01,1.062132285763096373e+00,9.858558266112517066e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.970810763878810157e+00,2.000000000000000444e+00,1.000000000000000227e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000444e+00,2.342062512433009758e+01,2.345809958681685004e+01,7.599058985767791796e+01,1.524701912921363700e+00,1.193684921603512983e+01,-1.449367840645443550e-02,8.455138702412934748e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.400048732757568359e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+02,0.000000000000000000e+00,5.982000000010000207e+01,-1.799999999000000128e-01,1.000000000000000000e+00,9.855939241960821606e-01,9.466018068641821603e-01,1.062132285763096373e+00,9.854623143840817168e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000444e+00,1.000000000000000227e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000444e+00,2.342059286641976357e+01,2.341579685744064321e+01,7.599058985767791796e+01,1.524700502704926075e+00,1.193056054623163931e+01,6.240682832484800713e-03,8.455138702412934748e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.189997419714927673e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.750000000000000000e+02,0.000000000000000000e+00,5.982000000010000207e+01,-1.799999999000000128e-01,1.000000000000000000e+00,9.855939241960821606e-01,9.466018068641821603e-01,1.062132285763096373e+00,9.877910977155960337e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000444e+00,1.000000000000000227e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000444e+00,2.342056060860722155e+01,2.341902489622647110e+01,7.599058985767791796e+01,1.524699092492763697e+00,1.194598092375925269e+01,1.879565087218066505e-02,8.455138702412934748e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.700073860585689545e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+02,0.000000000000000000e+00,5.982000000069999857e+01,-1.799999992999999909e-01,9.200000000000000400e-01,9.396006822590736718e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.383464327975489239e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.970845174301926850e+00,2.000000000000000444e+00,1.000000000000000227e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000444e+00,2.342052835089246443e+01,2.345824043030389561e+01,7.599058985767791796e+01,1.524697682284876121e+00,1.254810485406013498e+01,6.726784384673223371e-03,8.455138702412934748e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.089996658265590668e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.850000000000000000e+02,0.000000000000000000e+00,5.981999999909999843e+01,-1.800000009000000123e-01,9.200000000000000400e-01,9.396006822590735608e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.415325254965313251e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.342049609327550286e+01,2.339966398744441634e+01,7.599058985767791796e+01,1.524696272081263793e+00,1.254237814303250076e+01,-1.545380050524070015e-02,8.869015839045127692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.100069291889667511e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+02,0.000000000000000000e+00,5.981999999840000015e+01,-1.800000015999999869e-01,9.200000000000000400e-01,9.396006822590736718e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.384802201580677572e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000444e+00,1.000000000000000227e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000444e+00,2.342046383575632973e+01,2.340920583056601956e+01,7.599058985767791796e+01,1.524694861881926489e+00,1.252115530019906586e+01,-1.520314189960991769e-02,8.869015839045129468e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.029996201395988464e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.950000000000000000e+02,0.000000000000000000e+00,5.981999999859999662e+01,-1.800000013999999982e-01,9.200000000000000400e-01,9.396006822590735608e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.368435328908018001e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.961776846324448931e+00,2.000000000000000000e+00,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.342043157833494504e+01,2.347005330479895946e+01,7.599058985767791796e+01,1.524693451686863988e+00,1.251455879896771428e+01,6.546159337883494800e-03,8.869015839045127692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.399939931929111481e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+02,0.000000000000000000e+00,5.981999999859999662e+01,-1.800000013999999982e-01,9.200000000000000400e-01,9.396006822590736718e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.374924946838265605e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.968382029253088472e+00,2.000000000000000444e+00,1.000000000000000227e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000444e+00,2.342039932101135236e+01,2.346261748699804883e+01,7.599058985767791796e+01,1.524692041496076733e+00,1.253073399648008390e+01,1.971569366990345851e-02,8.869015839045129468e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.400063961744308472e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.050000000000000000e+02,0.000000000000000000e+00,5.981999999779999655e+01,-1.800000022000000088e-01,9.200000000000000400e-01,9.396006822590735608e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.391836385625711436e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.342036706378554811e+01,2.336753647955572433e+01,7.599058985767791796e+01,1.524690631309564504e+00,1.254810485102642126e+01,6.726793091532456970e-03,8.869015839045127692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.699934601783752441e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+02,0.000000000000000000e+00,5.982000000090000214e+01,-1.799999991000000021e-01,9.200000000000000400e-01,9.396006822590736718e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.395537944219638504e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000444e+00,1.000000000000000227e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000444e+00,2.342033480665753231e+01,2.339776546248416622e+01,7.599058985767791796e+01,1.524689221127327521e+00,1.254237814819817842e+01,-1.545379630310694807e-02,8.869015839045129468e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.139997038990259171e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.150000000000000000e+02,0.000000000000000000e+00,5.982000000050000210e+01,-1.799999995000000075e-01,9.200000000000000400e-01,9.396006822590735608e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.385220875600990276e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.342030254962730496e+01,2.338705472586185863e+01,7.599058985767791796e+01,1.524687810949365341e+00,1.252115530348380901e+01,-1.520314458974869609e-02,8.869015839045127692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.079996582120656967e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+02,0.000000000000000000e+00,5.982000000059999678e+01,-1.799999993999999992e-01,9.200000000000000400e-01,9.396006822590736718e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.422717459696735576e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.994240271707424128e+00,2.000000000000000444e+00,1.000000000000000227e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000444e+00,2.342027029269486604e+01,2.342902070338553955e+01,7.599058985767791796e+01,1.524686400775678186e+00,1.251455879844969132e+01,6.546157524181417386e-03,8.869015839045129468e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.400071576237678528e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.250000000000000000e+02,0.000000000000000000e+00,5.982000000010000207e+01,-1.799999999000000128e-01,9.200000000000000400e-01,9.396006822590735608e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.387183918535493277e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.986289247698749705e+00,2.000000000000000000e+00,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.342023803586021558e+01,2.343914051360358286e+01,7.599058985767791796e+01,1.524684990606266055e+00,1.253073399637018781e+01,1.971569366909836640e-02,8.869015839045127692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.449999399483203888e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+02,0.000000000000000000e+00,5.982000000029999853e+01,-1.799999996999999963e-01,9.200000000000000400e-01,9.396006822590736718e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.392977949627310252e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.973713979852931288e+00,2.000000000000000444e+00,1.000000000000000227e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000444e+00,2.342020577912335000e+01,2.345550102873091092e+01,7.599058985767791796e+01,1.524683580441128949e+00,1.254810485199742942e+01,6.726790305786600754e-03,8.869015839045129468e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.200062438845634460e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.350000000000000000e+02,0.000000000000000000e+00,5.981999999920000022e+01,-1.800000008000000040e-01,9.200000000000000400e-01,9.396006822590735608e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.403658827945297061e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.342017352248427287e+01,2.337871446088407978e+01,7.599058985767791796e+01,1.524682170280266647e+00,1.254237814756375791e+01,-1.545379681847558473e-02,8.869015839045127692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.079996582120656967e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+02,0.000000000000000000e+00,5.981999999819999658e+01,-1.800000018000000035e-01,9.200000000000000400e-01,9.396006822590736718e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.415335765275153479e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.988528180532529444e+00,2.000000000000000444e+00,1.000000000000000227e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000444e+00,2.342014126594298773e+01,2.343639778119109351e+01,7.599058985767791796e+01,1.524680760123679368e+00,1.252115530494594609e+01,-1.520314578361015023e-02,8.869015839045129468e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.299954399466514587e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.450000000000000000e+02,0.000000000000000000e+00,5.981999999869999840e+01,-1.800000012999999899e-01,9.200000000000000400e-01,9.396006822590735608e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.412630511644036746e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.342010900949948748e+01,2.340644047997965416e+01,7.599058985767791796e+01,1.524679349971367337e+00,1.251455879732279719e+01,6.546153555894385079e-03,8.869015839045127692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000007614493370056e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+02,0.000000000000000000e+00,5.981999999890000197e+01,-1.800000011000000011e-01,9.200000000000000400e-01,9.396006822590736718e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.371074961425021055e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.989906432532147162e+00,2.000000000000000444e+00,1.000000000000000227e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000444e+00,2.342007675315377213e+01,2.343489471552469539e+01,7.599058985767791796e+01,1.524677939823329886e+00,1.253073399123786835e+01,1.971569358507252456e-02,8.869015839045129468e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.030007842928171158e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.550000000000000000e+02,0.000000000000000000e+00,5.981999999829999837e+01,-1.800000016999999952e-01,9.200000000000000400e-01,9.396006822590735608e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.433586988732671763e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.342004449690584522e+01,2.338568918969016508e+01,7.599058985767791796e+01,1.524676529679567460e+00,1.254810484928747805e+01,6.726798083870555445e-03,8.869015839045127692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.000068530440330505e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+02,0.000000000000000000e+00,5.982000000099999681e+01,-1.799999989999999939e-01,9.200000000000000400e-01,9.396006822590736718e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.412344603771811702e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000444e+00,1.000000000000000227e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000444e+00,2.342001224075569965e+01,2.341964007909627554e+01,7.599058985767791796e+01,1.524675119540079837e+00,1.254237815200433914e+01,-1.545379320629702846e-02,8.869015839045129468e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.899943739175796509e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.650000000000000000e+02,0.000000000000000000e+00,5.982000000069999857e+01,-1.799999992999999909e-01,9.200000000000000400e-01,9.396006822590735608e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.363130875567025058e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.995080255593769669e+00,2.000000000000000000e+00,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.341997998470333897e+01,2.342775895531345753e+01,7.599058985767791796e+01,1.524673709404867017e+00,1.252115530713495417e+01,-1.520314757758134405e-02,8.869015839045127692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.069996505975723267e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+02,0.000000000000000000e+00,5.982000000200000045e+01,-1.799999979999999944e-01,9.200000000000000400e-01,9.396006822590736718e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.391090761163096712e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000444e+00,1.000000000000000227e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000444e+00,2.341994772874876318e+01,2.339413226052774419e+01,7.599058985767791796e+01,1.524672299273928999e+00,1.251455879760978895e+01,6.546154576713369977e-03,8.869015839045129468e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.269998028874397278e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.750000000000000000e+02,0.000000000000000000e+00,5.981999999989999850e+01,-1.800000001000000016e-01,9.200000000000000400e-01,9.396006822590735608e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.392673725573130739e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.341991547289197584e+01,2.337061103321964239e+01,7.599058985767791796e+01,1.524670889147266006e+00,1.253073399331228366e+01,1.971569361936017367e-02,8.869015839045127692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.599949069321155548e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+02,0.000000000000000000e+00,5.981999999989999850e+01,-1.800000001000000016e-01,9.200000000000000400e-01,9.396006822590736718e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.394778850022291738e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000444e+00,1.000000000000000227e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000444e+00,2.341988321713297339e+01,2.339020436889019550e+01,7.599058985767791796e+01,1.524669479024878038e+00,1.254810485070315806e+01,6.726794020958770659e-03,8.869015839045129468e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.029996201395988464e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.850000000000000000e+02,0.000000000000000000e+00,5.981999999880000018e+01,-1.800000012000000094e-01,9.200000000000000400e-01,9.396006822590735608e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.376025962046333762e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.996815111199502946e+00,2.000000000000000000e+00,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.341985096147175582e+01,2.342571319900423887e+01,7.599058985767791796e+01,1.524668068906764651e+00,1.254237815082627172e+01,-1.545379416376491122e-02,8.869015839045127692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.199946023523807526e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+02,0.000000000000000000e+00,5.981999999810000190e+01,-1.800000019000000118e-01,9.200000000000000400e-01,9.396006822590736718e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.403128148367141392e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.954512659640087024e+00,2.000000000000000444e+00,1.000000000000000227e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000444e+00,2.341981870590831960e+01,2.348057353551472204e+01,7.599058985767791796e+01,1.524666658792926288e+00,1.252115530832349855e+01,-1.520314854722348841e-02,8.869015839045129468e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.699957445263862610e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.950000000000000000e+02,0.000000000000000000e+00,5.981999999899999665e+01,-1.800000009999999928e-01,9.200000000000000400e-01,9.396006822590735608e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.413764870147437458e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.341978645044266827e+01,2.341936555853873969e+01,7.599058985767791796e+01,1.524665248683362728e+00,1.251455879622592349e+01,6.546149701174286406e-03,8.869015839045127692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.700058631598949432e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+02,0.000000000000000000e+00,5.981999999690000180e+01,-1.800000031000000000e-01,9.200000000000000400e-01,9.396006822590736718e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.386802946336242348e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000444e+00,1.000000000000000227e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000444e+00,2.341975419507479828e+01,2.341727984391427952e+01,7.599058985767791796e+01,1.524663838578073527e+00,1.253073398534117011e+01,1.971569348805529004e-02,8.869015839045129468e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.329998485743999481e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.050000000000000000e+02,0.000000000000000000e+00,5.981999999890000197e+01,-1.800000011000000011e-01,9.200000000000000400e-01,9.396006822590735608e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.390192488978725827e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.341972193980470962e+01,2.341907776279340325e+01,7.599058985767791796e+01,1.524662428477059350e+00,1.254810484734623088e+01,6.726803657055135943e-03,8.869015839045127692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.800051778554916382e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+02,0.000000000000000000e+00,5.982000000099999681e+01,-1.799999989999999939e-01,9.200000000000000400e-01,9.396006822590736718e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.382165371581245861e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000444e+00,1.000000000000000227e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000444e+00,2.341968968463240941e+01,2.332214653216751188e+01,7.599058985767791796e+01,1.524661018380319977e+00,1.254237815635443631e+01,-1.545378966689225919e-02,8.869015839045129468e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.099937647581100464e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.150000000000000000e+02,0.000000000000000000e+00,5.982000000090000214e+01,-1.799999991000000021e-01,9.200000000000000400e-01,9.396006822590735608e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.422678019592791721e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.341965742955789054e+01,2.338448105833574076e+01,7.599058985767791796e+01,1.524659608287855406e+00,1.252115531133386561e+01,-1.520315101361990884e-02,8.869015839045127692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.999959729611873627e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+02,0.000000000000000000e+00,5.982000000200000045e+01,-1.799999979999999944e-01,9.200000000000000400e-01,9.396006822590736718e-01,8.987910556631094616e-01,1.018049789777801806e+00,9.418619087195735373e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000444e+00,1.000000000000000227e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000444e+00,2.341962517458115300e+01,2.342106515182801374e+01,7.599058985767791796e+01,1.524658198199665415e+00,1.251455879612620237e+01,6.546149361543740497e-03,8.869015839045129468e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.059996429830789566e-05,0.000000000000000000e+00,0.000000000000000000e+00
