time_s,controller_mode,frequency_hz,frequency_deviation_hz,source_voltage_pu,pcc_voltage_pu,min_feeder_voltage_pu,max_feeder_voltage_pu,measured_voltage_pu,p_command_kw,p_feasible_kw,p_rule_kw,p_actual_kw,aggregate_p_kw,q_command_kvar,q_actual_kvar,aggregate_q_kvar,apparent_kva,temperature_c,measured_temperature_c,compressor_speed_hz,cop,id_a,iq_a,id_ref_a,iq_ref_a,current_saturated,ramp_limited,dmpc_status_ok,controller_compute_time_s,feeder_extra_load_kw,feeder_extra_load_kvar
1.500000000000000000e+02,4.000000000000000000e+00,5.992499853519431241e+01,-7.500146480568571639e-02,1.000000000000000000e+00,9.978002008854345295e-01,9.660162624626937866e-01,1.055968104829622112e+00,9.979269939808297352e-01,6.000000001079462963e-01,6.000000001079462963e-01,2.000000000000000000e+00,6.000000001079462963e-01,3.000000000539731673e+02,7.726043035477481169e-01,7.726043035477481169e-01,3.863021517738740727e+02,9.782215546541777051e-01,2.342122753360572673e+01,2.341766923888939544e+01,2.502170284335765160e+01,1.491749634606111874e+00,3.544486585031653370e+00,4.550072035659717073e+00,2.505641751000240447e+00,3.226449332705695561e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.908494999806862324e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.550000000000000000e+02,4.000000000000000000e+00,5.992499975735489670e+01,-7.500024264510128658e-02,1.000000000000000000e+00,9.977578070209717209e-01,9.659642211632482045e-01,1.055967919093190988e+00,9.955373859443884532e-01,6.000000001081120526e-01,6.000000001081120526e-01,2.000000000000000000e+00,6.000000001081120526e-01,3.000000000540560450e+02,7.691056358872663257e-01,7.691056358872663257e-01,3.845528179436331584e+02,9.754606497872124748e-01,2.342123267673595066e+01,2.335737566548128541e+01,2.502171394623195155e+01,1.491749881052631954e+00,3.533492751695658907e+00,4.532680723400872580e+00,2.505511622699615248e+00,3.211671849086839003e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.360871999990195036e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+02,4.000000000000000000e+00,5.992499997544804557e+01,-7.500002455195139972e-02,1.000000000000000000e+00,9.977924896159685586e-01,9.660067965217609132e-01,1.055968071047149071e+00,9.942656140702239576e-01,6.000000001082752554e-01,6.000000001082752554e-01,2.000000000000000000e+00,6.000000001082752554e-01,3.000000000541376153e+02,7.719679053771499877e-01,7.719679053771499877e-01,3.859839526885750161e+02,9.777190020973892670e-01,2.342123781985582553e+01,2.339587290886944615e+01,2.502172486698184883e+01,1.491750127064547238e+00,3.535939860376291932e+00,4.561316513904820624e+00,2.505618079717615743e+00,3.223761233876119014e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.949420000019017607e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.650000000000000000e+02,4.000000000000000000e+00,5.992499997881307650e+01,-7.500002118692372655e-02,1.000000000000000000e+00,9.977641156914573983e-01,9.659719653180737220e-01,1.055967946732893958e+00,9.980543920311381045e-01,6.000000001080530998e-01,6.000000001080530998e-01,1.990474994113029972e+00,6.000000001080530998e-01,3.000000000540265432e+02,7.696262622426059963e-01,7.696262622426059963e-01,3.848131311213030017e+02,9.758711921474002571e-01,2.342124296296535491e+01,2.345871742545210736e+01,2.502170999868769030e+01,1.491750311598185164e+00,3.546797418760210707e+00,4.544673852076023479e+00,2.505530986119592463e+00,3.213870745721640443e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.881953999982215464e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+02,4.000000000000000000e+00,5.992499990185446990e+01,-7.500009814553053322e-02,1.000000000000000000e+00,9.977873286734589842e-01,9.660004604720405785e-01,1.055968048435838913e+00,9.976325058794569545e-01,6.000000001085536994e-01,6.000000001085536994e-01,2.000000000000000000e+00,6.000000001085536994e-01,3.000000000542768248e+02,7.715419771673107663e-01,7.715419771673107663e-01,3.857709885836553667e+02,9.773827411313888991e-01,2.342124810606517471e+01,2.341645209708605435e+01,2.502174347381303576e+01,1.491750611376037483e+00,3.544533424754649165e+00,4.543873593588620530e+00,2.505602237177861902e+00,3.221962172862148144e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.332505999947898090e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.750000000000000000e+02,4.000000000000000000e+00,5.992499988987474069e+01,-7.500011012525813203e-02,1.000000000000000000e+00,9.977683381220400216e-01,9.659771484182636536e-01,1.055967965233465033e+00,9.999845021929728572e-01,6.000000001086186474e-01,6.000000001086186474e-01,2.000000000000000000e+00,6.000000001086186474e-01,3.000000000543093392e+02,7.699747447954025104e-01,7.699747447954025104e-01,3.849873723977012787e+02,9.761460483724182513e-01,2.342125324915408768e+01,2.341971753677333723e+01,2.502174780934568332e+01,1.491750841688307183e+00,3.533448575153975035e+00,4.537760814539039345e+00,2.505543945698613495e+00,3.215342599689515968e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.870308000070508569e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+02,4.000000000000000000e+00,5.992499993813110848e+01,-7.500006186888899529e-02,1.000000000000000000e+00,1.001363277798636320e+00,9.620247438625076919e-01,1.074639579308720005e+00,9.852041165921996413e-01,6.000000004656048658e-01,6.000000004656048658e-01,1.990560156501000710e+00,6.000000004656048658e-01,3.000000002328024493e+02,1.980563573767845753e+00,1.980563573767845753e+00,9.902817868839229050e+02,2.069452118386600148e+00,2.342125839223281858e+01,2.345897047164424976e+01,2.503532806637366548e+01,1.491783428994901906e+00,3.524480764084232831e+00,1.165928715001736649e+01,2.505591635274197149e+00,8.270805866184261390e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.405682000098749995e-01,1.200000000000000000e+03,6.000000000000000000e+02
1.850000000000000000e+02,4.000000000000000000e+00,5.992500001174372670e+01,-7.499998825627386678e-02,1.000000000000000000e+00,9.983957548317984321e-01,9.583419612044270508e-01,1.074626221921395341e+00,1.003295121036093862e+00,6.000000000290481861e-01,6.000000000290481861e-01,2.000000000000000000e+00,6.000000000290481861e-01,3.000000000145241188e+02,1.737392386327730076e+00,1.737392386327730076e+00,8.686961931638650185e+02,1.838078427082049826e+00,2.342126353496430724e+01,2.340043142913322072e+01,2.501401158096388144e+01,1.491732837394534883e+00,3.552109410878193430e+00,1.024591273768218080e+01,2.496596445614573945e+00,7.229279426889392290e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.855638999841175973e-01,1.200000000000000000e+03,6.000000000000000000e+02
1.900000000000000000e+02,4.000000000000000000e+00,5.992500004205744801e+01,-7.499995794254907255e-02,1.000000000000000000e+00,9.979857391816817636e-01,9.578329965732504947e-01,1.074624375807110122e+00,9.972752927307926285e-01,6.000000000376531917e-01,6.000000000376531917e-01,2.000000000000000000e+00,6.000000000376531917e-01,3.000000000188265972e+02,1.703924969511361631e+00,1.703924969511361631e+00,8.519624847556808618e+02,1.806477318365630191e+00,2.342126867821501790e+01,2.341001067302470773e+01,2.501527735044916767e+01,1.491736075423625740e+00,3.542995592506452684e+00,1.003374782687136779e+01,2.504017057422352366e+00,7.111095313260927142e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.332530999847222120e-01,1.200000000000000000e+03,6.000000000000000000e+02
1.950000000000000000e+02,4.000000000000000000e+00,5.992500004360771726e+01,-7.499995639228490552e-02,1.000000000000000000e+00,9.979372896217670874e-01,9.577728529217510722e-01,1.074624157650786227e+00,9.952285898134098918e-01,6.000000000480131268e-01,6.000000000480131268e-01,1.987901064737778167e+00,6.000000000480131268e-01,3.000000000240065674e+02,1.699972385008233333e+00,1.699972385008233333e+00,8.499861925041166160e+02,1.802749597101105161e+00,2.342127382142421155e+01,2.347089554788822596e+01,2.501656662674963982e+01,1.491739369388255021e+00,3.525415304365653313e+00,1.002338335043634920e+01,2.505045815834983092e+00,7.097514516265196249e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.858843999798409641e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.000000000000000000e+02,4.000000000000000000e+00,5.992500004141949432e+01,-7.499995858050731434e-02,1.000000000000000000e+00,9.979315546426043015e-01,9.577657330494460108e-01,1.074624131826503293e+00,9.958291020465200871e-01,6.000000000482192952e-01,6.000000000482192952e-01,1.990464315684526531e+00,6.000000000482192952e-01,3.000000000241096245e+02,1.699504560613517290e+00,1.699504560613517290e+00,8.497522803067586210e+02,1.802308450738665302e+00,2.342127896459130554e+01,2.346349713057800201e+01,2.501659030524986704e+01,1.491739645821612781e+00,3.536332659298019987e+00,1.003927616608140205e+01,2.505167435068440085e+00,7.095905801095203635e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.922302000166382641e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.050000000000000000e+02,4.000000000000000000e+00,5.992499998432364094e+01,-7.500001567636177535e-02,1.000000000000000000e+00,9.979308790718656175e-01,9.577648943215203436e-01,1.074624128784936294e+00,9.975145109461017734e-01,6.000000000492364816e-01,6.000000000492364816e-01,2.000000000000000000e+00,6.000000000492364816e-01,3.000000000246182594e+02,1.699449448154205511e+00,1.699449448154205511e+00,8.497247240771027919e+02,1.802256481994368498e+00,2.342128410774773783e+01,2.336845352351791405e+01,2.501670615191116198e+01,1.491740142003849190e+00,3.553467767329625104e+00,1.002694178805521474e+01,2.505181831934849779e+00,7.095716469097090418e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.348494000034406781e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.100000000000000000e+02,4.000000000000000000e+00,5.992499998749783430e+01,-7.500001250216281612e-02,1.000000000000000000e+00,9.979307985129046710e-01,9.577647947849377008e-01,1.074624128421138858e+00,9.978839912347559071e-01,6.000000000487925034e-01,6.000000000487925034e-01,2.000000000000000000e+00,6.000000000487925034e-01,3.000000000243962290e+02,1.699442862123798914e+00,1.699442862123798914e+00,8.497214310618994659e+02,1.802250271655432501e+00,2.342128925089121694e+01,2.339871990671785085e+01,2.501665578566522541e+01,1.491740241897064667e+00,3.543194605477203218e+00,1.000790375861956427e+01,2.505183527869634386e+00,7.095693774003252408e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.901439999928697944e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.150000000000000000e+02,4.000000000000000000e+00,5.992499994329066482e+01,-7.500005670933293511e-02,1.000000000000000000e+00,9.979307864402369166e-01,9.577647797530005613e-01,1.074624128367402953e+00,9.968522038139300268e-01,6.000000000483549645e-01,6.000000000483549645e-01,2.000000000000000000e+00,6.000000000483549645e-01,3.000000000241774956e+02,1.699441888279109802e+00,1.699441888279109802e+00,8.497209441395549447e+02,1.802249353362539663e+00,2.342129439402587110e+01,2.338804657026042477e+01,2.501660585010345628e+01,1.491740342816542997e+00,3.525442528391834252e+00,1.002031901474698472e+01,2.505183730101251616e+00,7.095690280710438280e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.413518000103067607e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.200000000000000000e+02,4.000000000000000000e+00,5.992499993152138416e+01,-7.500006847861308279e-02,1.000000000000000000e+00,9.979307863525206379e-01,9.577647796441064454e-01,1.074624128367007492e+00,1.000601850150836913e+00,6.000000000487692997e-01,6.000000000487692997e-01,1.997983322074482704e+00,6.000000000487692997e-01,3.000000000243846330e+02,1.699441881132759180e+00,1.699441881132759180e+00,8.497209405663795678e+02,1.802249346623983284e+00,2.342129953715168966e+01,2.343004994784236317e+01,2.501665314498421111e+01,1.491740675554867890e+00,3.536335188917368200e+00,1.003891364321304280e+01,2.505183760409944060e+00,7.095690336713771806e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.886049000022467226e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.250000000000000000e+02,4.000000000000000000e+00,5.992499993979714645e+01,-7.500006020285371333e-02,1.000000000000000000e+00,9.979307863440682880e-01,9.577647796336133945e-01,1.074624128366969300e+00,9.970484959469962938e-01,6.000000000486387375e-01,6.000000000486387375e-01,1.995532933835620470e+00,6.000000000486387375e-01,3.000000000243193767e+02,1.699441880444008790e+00,1.699441880444008790e+00,8.497209402220044012e+02,1.802249345974478389e+00,2.342130468026625678e+01,2.344020715800962407e+01,2.501663827077785740e+01,1.491740860067640062e+00,3.553467993338493169e+00,1.002689828283032014e+01,2.505183760629599909e+00,7.095690334461726145e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.309739000047557056e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.300000000000000000e+02,4.000000000000000000e+00,5.992499997285271007e+01,-7.500002714729092634e-02,1.000000000000000000e+00,9.979307863432314019e-01,9.577647796325704510e-01,1.074624128366965525e+00,9.976278990477257524e-01,6.000000000486189755e-01,6.000000000486189755e-01,1.991865141598532452e+00,6.000000000486189755e-01,3.000000000243094860e+02,1.699441880375898828e+00,1.699441880375898828e+00,8.497209401879493953e+02,1.802249345910247103e+00,2.342130982337111789e+01,2.345660507297867881e+01,2.501663601709136842e+01,1.491741074670140277e+00,3.543194839280804143e+00,1.000789814727477101e+01,2.505183760650735891e+00,7.095690334237444219e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.865492000069934875e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.350000000000000000e+02,4.000000000000000000e+00,5.992500003649519158e+01,-7.499996350481018259e-02,1.000000000000000000e+00,9.979307863390560751e-01,9.577647796273903724e-01,1.074624128366946429e+00,9.986959868786874361e-01,6.000000000489045249e-01,6.000000000489045249e-01,2.000000000000000000e+00,6.000000000489045249e-01,3.000000000244522766e+02,1.699441880035702734e+00,1.699441880035702734e+00,8.497209400178513761e+02,1.802249345589552298e+00,2.342131496646595679e+01,2.337985590486576370e+01,2.501666852245265815e+01,1.491741372145590994e+00,3.525442552994714873e+00,1.002031884830234354e+01,2.505183760654029257e+00,7.095690332822973012e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.884935999987646937e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.400000000000000000e+02,4.000000000000000000e+00,5.992500005883609049e+01,-7.499994116390694410e-02,1.000000000000000000e+00,9.979307863423209080e-01,9.577647796314439077e-01,1.074624128366961529e+00,9.998636806074978622e-01,6.000000000486488405e-01,6.000000000486488405e-01,1.996258280168609067e+00,6.000000000486488405e-01,3.000000000243244358e+02,1.699441880301614693e+00,1.699441880301614693e+00,8.497209401508073370e+02,1.802249345840210459e+00,2.342132010954991372e+01,2.343757662479801951e+01,2.501663942270761254e+01,1.491741522740168691e+00,3.536335195846397994e+00,1.003891363990913277e+01,2.505183760663443504e+00,7.095690333962925145e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.350177999760489911e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.450000000000000000e+02,4.000000000000000000e+00,5.992500003523736041e+01,-7.499996476263905143e-02,1.000000000000000000e+00,9.979307863467903328e-01,9.577647796369890276e-01,1.074624128366981290e+00,9.995931552476509108e-01,6.000000000483578511e-01,6.000000000483578511e-01,2.000000000000000000e+00,6.000000000483578511e-01,3.000000000241789166e+02,1.699441880665753413e+00,1.699441880665753413e+00,8.497209403328766939e+02,1.802249346183480316e+00,2.342132525262451992e+01,2.340765672310468659e+01,2.501660618052893170e+01,1.491741663457760936e+00,3.553468016904648419e+00,1.002689818546723011e+01,2.505183760654032366e+00,7.095690335460101750e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.873721000156365335e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.500000000000000000e+02,4.000000000000000000e+00,5.992500000562039730e+01,-7.499999437960259974e-02,1.000000000000000000e+00,9.979307863497949294e-01,9.577647796407247061e-01,1.074624128366995057e+00,9.954376002302188775e-01,6.000000000481845452e-01,6.000000000481845452e-01,1.996820123648626932e+00,6.000000000481845452e-01,3.000000000240922873e+02,1.699441880910457225e+00,1.699441880910457225e+00,8.497209404552286287e+02,1.802249346414167563e+00,2.342133039568987485e+01,2.343614835806079810e+01,2.501658631894061813e+01,1.491741836077272065e+00,3.543194717688674888e+00,1.000789811931403150e+01,2.505183760642089030e+00,7.095690336450035218e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.384612000023480505e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.550000000000000000e+02,4.000000000000000000e+00,5.992499997815462365e+01,-7.500002184537370165e-02,1.000000000000000000e+00,9.979307863641008192e-01,9.577647796584853879e-01,1.074624128367059894e+00,1.001688802963988323e+00,6.000000000471878980e-01,6.000000000471878980e-01,2.000000000000000000e+00,6.000000000471878980e-01,3.000000000235939410e+02,1.699441882075843457e+00,1.699441882075843457e+00,8.497209410379217616e+02,1.802249347512743682e+00,2.342133553874564456e+01,2.338698023152996441e+01,2.501647116443622210e+01,1.491741781495614205e+00,3.525442537106585839e+00,1.002031893760494796e+01,2.505183760630384615e+00,7.095690341294515591e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.872030000085942447e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.600000000000000000e+02,4.000000000000000000e+00,5.992499997309315773e+01,-7.500002690684381967e-02,1.000000000000000000e+00,9.979307863409949686e-01,9.577647796297940053e-01,1.074624128366955311e+00,9.995645644822084286e-01,6.000000000489531526e-01,6.000000000489531526e-01,2.000000000000000000e+00,6.000000000489531526e-01,3.000000000244765488e+02,1.699441880193698795e+00,1.699441880193698795e+00,8.497209400968494037e+02,1.802249345738551778e+00,2.342134068179420225e+01,2.342096852013477815e+01,2.501667404535112382e+01,1.491742485184076150e+00,3.536335189022803416e+00,1.003891363780449808e+01,2.505183760601841669e+00,7.095690333334265354e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.527764999831560999e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.650000000000000000e+02,4.000000000000000000e+00,5.992499992680692600e+01,-7.500007319307443188e-02,1.000000000000000000e+00,9.979307863348735319e-01,9.577647796221984144e-01,1.074624128366928000e+00,9.946431916386238026e-01,6.000000000491966246e-01,6.000000000491966246e-01,1.998021104882652388e+00,6.000000000491966246e-01,3.000000000245983074e+02,1.699441879695037461e+00,1.699441879695037461e+00,8.497209398475187072e+02,1.802249345268417180e+00,2.342134582482764316e+01,2.342912479543776172e+01,2.501670164281115660e+01,1.491742770955366115e+00,3.553467990426827150e+00,1.002689829081356088e+01,2.505183760660862902e+00,7.095690331416492747e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.873329000081866980e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.700000000000000000e+02,4.000000000000000000e+00,5.992499992373872431e+01,-7.500007626127708216e-02,1.000000000000000000e+00,9.979307863534420120e-01,9.577647796452517515e-01,1.074624128367011711e+00,9.974391801921096423e-01,6.000000000478288298e-01,6.000000000478288298e-01,2.000000000000000000e+00,6.000000000478288298e-01,3.000000000239144242e+02,1.699441881207636174e+00,1.699441881207636174e+00,8.497209406038181214e+02,1.802249346694275722e+00,2.342135096785031934e+01,2.339553549962930035e+01,2.501654540273841221e+01,1.491742618415550670e+00,3.543194894595985467e+00,1.000789816623681361e+01,2.505183760670519177e+00,7.095690337775582002e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.503260000084992498e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.750000000000000000e+02,4.000000000000000000e+00,5.992499993103371025e+01,-7.500006896628770570e-02,1.000000000000000000e+00,9.979307863418120927e-01,9.577647796308077499e-01,1.074624128366959086e+00,9.975974766516814141e-01,6.000000000487929475e-01,6.000000000487929475e-01,2.000000000000000000e+00,6.000000000487929475e-01,3.000000000243964564e+02,1.699441880260302851e+00,1.699441880260302851e+00,8.497209401301514617e+02,1.802249345801303138e+00,2.342135611086680669e+01,2.337205167119447324e+01,2.501665583619640998e+01,1.491743101686404449e+00,3.525442587051693444e+00,1.002031868294882599e+01,2.505183760627930578e+00,7.095690333688145834e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.925431000126991421e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.800000000000000000e+02,4.000000000000000000e+00,5.992499999361249508e+01,-7.500000638750510540e-02,1.000000000000000000e+00,9.979307863535333833e-01,9.577647796453649942e-01,1.074624128367011933e+00,9.978079890849677058e-01,6.000000000478789008e-01,6.000000000478789008e-01,2.000000000000000000e+00,6.000000000478789008e-01,3.000000000239394353e+02,1.699441881215050243e+00,1.699441881215050243e+00,8.497209406075251081e+02,1.802249346701283672e+00,2.342136125387047585e+01,2.339168240562769796e+01,2.501655117440736831e+01,1.491743072119985580e+00,3.536334993823336603e+00,1.003891360190455018e+01,2.505183760653309388e+00,7.095690337757201149e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.543128000106662512e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.850000000000000000e+02,4.000000000000000000e+00,5.992500004215424525e+01,-7.499995784575565205e-02,1.000000000000000000e+00,9.979307863475833651e-01,9.577647796379781253e-01,1.074624128366985287e+00,9.959327002990930877e-01,6.000000000484054796e-01,6.000000000484054796e-01,1.998631186641939506e+00,6.000000000484054796e-01,3.000000000242027340e+02,1.699441880730401033e+00,1.699441880730401033e+00,8.497209403652004767e+02,1.802249346244455985e+00,2.342136639686666300e+01,2.342722863439914605e+01,2.501661163065191928e+01,1.491743436232875197e+00,3.553467965507196347e+00,1.002689840115161246e+01,2.505183760626083611e+00,7.095690335650299829e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.902570000092964619e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.900000000000000000e+02,4.000000000000000000e+00,5.992500004085054144e+01,-7.499995914946164244e-02,1.000000000000000000e+00,9.979307863568680492e-01,9.577647796495050159e-01,1.074624128367027032e+00,9.986429189252239436e-01,6.000000000476712891e-01,6.000000000476712891e-01,1.986217534402981988e+00,6.000000000476712891e-01,3.000000000238356392e+02,1.699441881486632333e+00,1.699441881486632333e+00,8.497209407433161914e+02,1.802249346957304432e+00,2.342137153985127895e+01,2.348212636945768139e+01,2.501652721677969282e+01,1.491743454941083957e+00,3.543194887757925571e+00,1.000789816600247661e+01,2.505183760637954560e+00,7.095690338850103807e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.904222000157460570e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.950000000000000000e+02,4.000000000000000000e+00,5.992500004350439013e+01,-7.499995649561054523e-02,1.000000000000000000e+00,9.979307863555924030e-01,9.577647796479208386e-01,1.074624128367021259e+00,9.997065911125381232e-01,6.000000000478654671e-01,6.000000000478654671e-01,2.000000000000000000e+00,6.000000000478654671e-01,3.000000000239327278e+02,1.699441881382844244e+00,1.699441881382844244e+00,8.497209406914221290e+02,1.802249346859501555e+00,2.342137668282791196e+01,2.342095579092398339e+01,2.501654962630594525e+01,1.491743728340970243e+00,3.525442562531346802e+00,1.002031880894174165e+01,2.505183760615457444e+00,7.095690338350738813e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.324907000001985580e-01,1.200000000000000000e+03,6.000000000000000000e+02
3.000000000000000000e+02,4.000000000000000000e+00,5.992499999835801816e+01,-7.500000164198362962e-02,1.000000000000000000e+00,9.979307863547155488e-01,9.577647796468323760e-01,1.074624128367017262e+00,9.970103987301430770e-01,6.000000000479126516e-01,6.000000000479126516e-01,2.000000000000000000e+00,6.000000000479126516e-01,3.000000000239563178e+02,1.699441881311323899e+00,1.699441881311323899e+00,8.497209406556619342e+02,1.802249346792076601e+00,2.342138182579391525e+01,2.341890747463339650e+01,2.501655506257500505e+01,1.491743961272145036e+00,3.536335102208739034e+00,1.003891362568499623e+01,2.505183760618856947e+00,7.095690338061189983e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.879352999967522919e-01,1.200000000000000000e+03,6.000000000000000000e+02
3.050000000000000000e+02,4.000000000000000000e+00,5.992499997285353430e+01,-7.500002714646426816e-02,1.000000000000000000e+00,9.979307863659863109e-01,9.577647796608268482e-01,1.074624128367068332e+00,9.973493529935144597e-01,6.000000000471045203e-01,6.000000000471045203e-01,2.000000000000000000e+00,6.000000000471045203e-01,3.000000000235522748e+02,1.699441882229617118e+00,1.699441882229617118e+00,8.497209411148085110e+02,1.802249347657717715e+00,2.342138696874970805e+01,2.342074279173840168e+01,2.501646145758566320e+01,1.491743958064836839e+00,3.553467978070905531e+00,1.002689835683234065e+01,2.505183760617684108e+00,7.095690341901580211e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.329099999915342778e-01,1.200000000000000000e+03,6.000000000000000000e+02
3.100000000000000000e+02,4.000000000000000000e+00,5.992499998280339923e+01,-7.500001719659869781e-02,1.000000000000000000e+00,9.979307863416895241e-01,9.577647796306572037e-01,1.074624128366958642e+00,9.965466412650373362e-01,6.000000000488620033e-01,6.000000000488620033e-01,2.000000000000000000e+00,6.000000000488620033e-01,3.000000000244310172e+02,1.699441880250282644e+00,1.699441880250282644e+00,8.497209401251412828e+02,1.802249345791877566e+00,2.342139211169774882e+01,2.332384895923285129e+01,2.501666369006768775e+01,1.491744660203831119e+00,3.543194890032006050e+00,1.000789815948832384e+01,2.505183760596727982e+00,7.095690333557112872e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.907933999900706112e-01,1.200000000000000000e+03,6.000000000000000000e+02
3.150000000000000000e+02,4.000000000000000000e+00,5.992499996643034876e+01,-7.500003356965076473e-02,1.000000000000000000e+00,9.979307863528910083e-01,9.577647796445678541e-01,1.074624128367009046e+00,1.000597906041895024e+00,6.000000000479224216e-01,6.000000000479224216e-01,2.000000000000000000e+00,6.000000000479224216e-01,3.000000000239612064e+02,1.699441881162765400e+00,1.699441881162765400e+00,8.497209405813827061e+02,1.802249346651995765e+00,2.342139725463069055e+01,2.338622088340854077e+01,2.501655618775641798e+01,1.491744623861710695e+00,3.525442578742083111e+00,1.002031872852272976e+01,2.505183760653799219e+00,7.095690337539767967e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.482187999994494021e-01,1.200000000000000000e+03,6.000000000000000000e+02
3.200000000000000000e+02,4.000000000000000000e+00,5.992499995199086271e+01,-7.500004800913495639e-02,1.000000000000000000e+00,9.979307863515182175e-01,9.577647796428587768e-01,1.074624128367002829e+00,1.000192012813390985e+00,6.000000000481191531e-01,6.000000000481191531e-01,1.999733866327852327e+00,6.000000000481191531e-01,3.000000000240596023e+02,1.699441881050890002e+00,1.699441881050890002e+00,8.497209405254450303e+02,1.802249346546567654e+00,2.342140239755622488e+01,2.342284237480308562e+01,2.501657881234736536e+01,1.491744897772182110e+00,3.536334992927038012e+00,1.003891360075296291e+01,2.505183760626500611e+00,7.095690336993007108e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.883136999967973679e-01,1.200000000000000000e+03,6.000000000000000000e+02
