time_s,controller_mode,frequency_hz,frequency_deviation_hz,source_voltage_pu,pcc_voltage_pu,min_feeder_voltage_pu,max_feeder_voltage_pu,measured_voltage_pu,p_command_kw,p_feasible_kw,p_rule_kw,p_actual_kw,aggregate_p_kw,q_command_kvar,q_actual_kvar,aggregate_q_kvar,apparent_kva,temperature_c,measured_temperature_c,compressor_speed_hz,cop,id_a,iq_a,id_ref_a,iq_ref_a,current_saturated,ramp_limited,dmpc_status_ok,controller_compute_time_s,feeder_extra_load_kw,feeder_extra_load_kvar
1.550000000000000000e+02,4.000000000000000000e+00,5.992499984680225111e+01,-7.500015319775066303e-02,1.000000000000000000e+00,1.000120641645676489e+00,9.698627127678107751e-01,1.062205330872039166e+00,9.979101579802781563e-01,6.000000000707221837e-01,6.000000000707221837e-01,2.000000000000000000e+00,6.000000000707221837e-01,3.000000000353610972e+02,5.540190250715341103e-01,5.540190250715341103e-01,2.770095125357670440e+02,8.166621579490993543e-01,2.342122552194909346e+01,2.335736851069442821e+01,2.501884947636347434e+01,1.491742746219137050e+00,3.534994832986618540e+00,3.253930902914059509e+00,2.499567642777457355e+00,2.308013380647819357e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.555978999240323901e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+02,4.000000000000000000e+00,5.992499998089396485e+01,-7.500001910603265598e-02,1.000000000000000000e+00,1.000163432611571812e+00,9.699152222666482803e-01,1.062205520611057663e+00,9.966284486949287258e-01,6.000000000708981540e-01,6.000000000708981540e-01,2.000000000000000000e+00,6.000000000708981540e-01,3.000000000354490908e+02,5.575509188142081518e-01,5.575509188142081518e-01,2.787754594071040515e+02,8.190622852723994374e-01,2.342123066515411622e+01,2.339586575416773684e+01,2.501886509711337681e+01,1.491743003440934245e+00,3.525699517637013614e+00,3.278194374353254226e+00,2.499698432562809547e+00,2.322848596115241193e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.311982999788597226e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.650000000000000000e+02,4.000000000000000000e+00,5.992499990246961517e+01,-7.500009753038229532e-02,1.000000000000000000e+00,1.000128442856252242e+00,9.698722851650345422e-01,1.062205365462431716e+00,1.000425335026741358e+00,6.000000000707284009e-01,6.000000000707284009e-01,1.990476819910158568e+00,6.000000000707284009e-01,3.000000000353642235e+02,5.546629017806623541e-01,5.546629017806623541e-01,2.773314508903311548e+02,8.170990972315529399e-01,2.342123580834867624e+01,2.345871027083542870e+01,2.501885002870509567e+01,1.491743187497227119e+00,3.528910020030625372e+00,3.270946292742895167e+00,2.499591485530359147e+00,2.310717777445119747e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.897026001010090113e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+02,4.000000000000000000e+00,5.992499986489989539e+01,-7.500013510010246354e-02,1.000000000000000000e+00,1.000157054167448267e+00,9.699073965822232468e-01,1.062205492329176826e+00,9.999968330442517983e-01,6.000000000710801196e-01,6.000000000710801196e-01,2.000000000000000000e+00,6.000000000710801196e-01,3.000000000355400402e+02,5.570244376339560377e-01,5.570244376339560377e-01,2.785122188169780202e+02,8.187039905892246061e-01,2.342124095153353380e+01,2.341644494255441344e+01,2.501888122289338057e+01,1.491743481846311559e+00,3.537665283004562955e+00,3.281325537667998837e+00,2.499678934394119700e+00,2.320637087552300137e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.445154999848455191e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.750000000000000000e+02,4.000000000000000000e+00,5.992499992132555064e+01,-7.500007867445281085e-02,1.000000000000000000e+00,1.000133657392178854e+00,9.698786852874202724e-01,1.062205388587657451e+00,1.002354227686962140e+00,6.000000000710971060e-01,6.000000000710971060e-01,2.000000000000000000e+00,6.000000000710971060e-01,3.000000000355485668e+02,5.550933130231752166e-01,5.550933130231752166e-01,2.775466565115876278e+02,8.173913299322187465e-01,2.342124609470754493e+01,2.341971038232679447e+01,2.501888272682347036e+01,1.491743705411326282e+00,3.534945763955629427e+00,3.260202144550121250e+00,2.499607426532916676e+00,2.312525612478459891e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.271473000524565578e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+02,4.000000000000000000e+00,5.992499997946801216e+01,-7.500002053198882856e-02,9.200000000000000400e-01,9.715776162017180084e-01,9.198650928024895146e-01,1.030620208864041487e+00,9.512537113544536904e-01,6.000000009251962307e-01,6.000000009251962307e-01,1.990561976041610892e+00,6.000000009251962307e-01,3.000000004625981092e+02,2.199999999970184028e+00,2.199999999970184028e+00,1.099999999985092018e+03,2.280350850412945718e+00,2.342125123787143792e+01,2.345896331728286910e+01,2.504441455471816980e+01,1.491804772797300060e+00,3.616900179204434629e+00,1.333070388020768604e+01,2.499665905028799706e+00,9.165441637514996742e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.436077000573277473e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.850000000000000000e+02,4.000000000000000000e+00,5.992499999270454225e+01,-7.500000729545514000e-02,9.200000000000000400e-01,9.715776162023838092e-01,9.198650928024919571e-01,1.030620208864376774e+00,9.735094594391756617e-01,6.000000007767821719e-01,6.000000007767821719e-01,2.000000000000000000e+00,6.000000007767821719e-01,3.000000003883910722e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850402615759e+00,2.342125638039140867e+01,2.340042427456032215e+01,2.504189997636219900e+01,1.491799001990592011e+00,3.637576993340881693e+00,1.334792961528182964e+01,2.573134623057788062e+00,9.434826938997014523e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.918915000278502703e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+02,4.000000000000000000e+00,5.992500002140234727e+01,-7.499997859765365760e-02,9.200000000000000400e-01,9.715776162023810336e-01,9.198650928024919571e-01,1.030620208864376552e+00,9.704571541013780056e-01,6.000000007780973421e-01,6.000000007780973421e-01,2.000000000000000000e+00,6.000000007780973421e-01,3.000000003890486937e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850402961704e+00,2.342126152296371089e+01,2.341000351777340072e+01,2.504192360998388978e+01,1.491799278259579253e+00,3.654120522242398472e+00,1.332531006758498826e+01,2.573134623061665405e+00,9.434826938990548584e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.323333000065758824e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.950000000000000000e+02,4.000000000000000000e+00,5.992500004431266092e+01,-7.499995568733862361e-02,9.200000000000000400e-01,9.715776162023812557e-01,9.198650928024919571e-01,1.030620208864380327e+00,9.688204668341091619e-01,6.000000007778401034e-01,6.000000007778401034e-01,1.987902824438962268e+00,6.000000007778401034e-01,3.000000003889200570e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850402894203e+00,2.342126666552535141e+01,2.347088839198936583e+01,2.504191898949849104e+01,1.491799487212725595e+00,3.633814805991858243e+00,1.330716092787049476e+01,2.573134623060569837e+00,9.434826938990577005e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.045897000236436725e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+02,4.000000000000000000e+00,5.992500005424992082e+01,-7.499994575007939979e-02,9.200000000000000400e-01,9.715776162023709306e-01,9.198650928024919571e-01,1.030620208864375442e+00,9.694694286271342554e-01,6.000000007830201820e-01,6.000000007830201820e-01,1.990465950764849223e+00,6.000000007830201820e-01,3.000000003915100706e+02,2.199999999999952660e+00,2.199999999999952660e+00,1.099999999999976353e+03,2.280350850404256668e+00,2.342127180807703013e+01,2.346348997406372661e+01,2.504201183780185147e+01,1.491799928384504925e+00,3.616900194725303663e+00,1.333070402609480176e+01,2.573134623082784067e+00,9.434826938990571676e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.233602999709546566e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.050000000000000000e+02,4.000000000000000000e+00,5.992500001861985481e+01,-7.499998138014772608e-02,9.200000000000000400e-01,9.715776162023830320e-01,9.198650928024919571e-01,1.030620208864378773e+00,9.711605725058684024e-01,6.000000007771553179e-01,6.000000007771553179e-01,2.000000000000000000e+00,6.000000007771553179e-01,3.000000003885776323e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850402713903e+00,2.342127695061633119e+01,2.336844636638650741e+01,2.504190668450772250e+01,1.491799897817591702e+00,3.637577151589015401e+00,1.334792959005526214e+01,2.573134623057659276e+00,9.434826938990674705e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.330085000256076455e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+02,4.000000000000000000e+00,5.992499997528706501e+01,-7.500002471293322481e-02,9.200000000000000400e-01,9.715776162023764817e-01,9.198650928024919571e-01,1.030620208864378551e+00,9.715307283652733217e-01,6.000000007802969160e-01,6.000000007802969160e-01,2.000000000000000000e+00,6.000000007802969160e-01,3.000000003901484433e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850403540353e+00,2.342128209314816800e+01,2.339871274897480191e+01,2.504196307690442325e+01,1.491800252132605031e+00,3.654120513822926242e+00,1.332530995036905352e+01,2.573134623071100524e+00,9.434826938990557466e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.593854000093415380e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.150000000000000000e+02,4.000000000000000000e+00,5.992499992220469807e+01,-7.500007779530423746e-02,9.200000000000000400e-01,9.715776162023699314e-01,9.198650928024919571e-01,1.030620208864370113e+00,9.704990215034018375e-01,6.000000007836043814e-01,6.000000007836043814e-01,2.000000000000000000e+00,6.000000007836043814e-01,3.000000003918021889e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850404410767e+00,2.342128723566853665e+01,2.338803941190309033e+01,2.504202228333364033e+01,1.491800613151365473e+00,3.633814841516269212e+00,1.330716092337818068e+01,2.573134623085302053e+00,9.434826938990619638e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.301593001000583172e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+02,4.000000000000000000e+00,5.992499989510901059e+01,-7.500010489098722644e-02,9.200000000000000400e-01,9.715776162023747053e-01,9.198650928024919571e-01,1.030620208864373666e+00,9.742486799129699282e-01,6.000000007810953884e-01,6.000000007810953884e-01,1.997985047399367886e+00,6.000000007810953884e-01,3.000000003905477115e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850403750407e+00,2.342129237817735543e+01,2.343004278886802894e+01,2.504197738553259356e+01,1.491800726141777167e+00,3.616900167287182555e+00,1.333070378196306116e+01,2.573134623074559535e+00,9.434826938990685363e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.020907000638544559e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.250000000000000000e+02,4.000000000000000000e+00,5.992499995255621315e+01,-7.500004744378556409e-02,9.200000000000000400e-01,9.715776162023730400e-01,9.198650928024919571e-01,1.030620208864374776e+00,9.706953257968503612e-01,6.000000007820098791e-01,6.000000007820098791e-01,1.995534662205556309e+00,6.000000007820098791e-01,3.000000003910049600e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850403991103e+00,2.342129752067721427e+01,2.344019999842058155e+01,2.504199376123473897e+01,1.491800985115661504e+00,3.637576860622582231e+00,1.334792963643957897e+01,2.573134623078468852e+00,9.434826938990637402e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.299909999826923013e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+02,4.000000000000000000e+00,5.992500001089500472e+01,-7.499998910499201810e-02,9.200000000000000400e-01,9.715776162023738172e-01,9.198650928024919571e-01,1.030620208864372334e+00,9.712747289060305045e-01,6.000000007815199377e-01,6.000000007815199377e-01,1.991866816724741973e+00,6.000000007815199377e-01,3.000000003907599648e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850403862317e+00,2.342130266316658549e+01,2.345659791277414641e+01,2.504198498948677098e+01,1.491801184175380657e+00,3.654120533784650959e+00,1.332531022831243206e+01,2.573134623076371863e+00,9.434826938990653389e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.510100000770762563e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.350000000000000000e+02,4.000000000000000000e+00,5.992500003521128349e+01,-7.499996478871641392e-02,9.200000000000000400e-01,9.715776162023773699e-01,9.198650928024919571e-01,1.030620208864376774e+00,9.723428167378298514e-01,6.000000007798637069e-01,6.000000007798637069e-01,2.000000000000000000e+00,6.000000007798637069e-01,3.000000003899318699e+02,2.199999999999953548e+00,2.199999999999953548e+00,1.099999999999976808e+03,2.280350850403426666e+00,2.342130780564610504e+01,2.337984874404591196e+01,2.504195530971224315e+01,1.491801333421315823e+00,3.633814968620515451e+00,1.330716090663902484e+01,2.573134623069267324e+00,9.434826938990648060e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.621357999974861741e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+02,4.000000000000000000e+00,5.992500002997050501e+01,-7.499997002949498892e-02,9.200000000000000400e-01,9.715776162023723739e-01,9.198650928024919571e-01,1.030620208864373666e+00,9.735105104708191570e-01,6.000000007816259640e-01,6.000000007816259640e-01,1.996259964465751047e+00,6.000000007816259640e-01,3.000000003908129997e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850403890295e+00,2.342131294811628450e+01,2.343756946336439029e+01,2.504198688805707107e+01,1.491801628614236375e+00,3.616900171366640659e+00,1.333070381894268230e+01,2.573134623076815508e+00,9.434826938990612533e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.392724999925121665e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.450000000000000000e+02,4.000000000000000000e+00,5.992500003453567103e+01,-7.499996546432810551e-02,9.200000000000000400e-01,9.715776162023710416e-01,9.198650928024919571e-01,1.030620208864374332e+00,9.732399851077023767e-01,6.000000007828020232e-01,6.000000007828020232e-01,2.000000000000000000e+00,6.000000007828020232e-01,3.000000003914009881e+02,2.199999999999952660e+00,2.199999999999952660e+00,1.099999999999976353e+03,2.280350850404198937e+00,2.342131809057560687e+01,2.340764956105577355e+01,2.504200793577207307e+01,1.491801898717458830e+00,3.637576986926388756e+00,1.334792961631840491e+01,2.573134623081871908e+00,9.434826938990658718e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.016084999777376652e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+02,4.000000000000000000e+00,5.992500004008292080e+01,-7.499995991707748832e-02,9.200000000000000400e-01,9.715776162023688212e-01,9.198650928024919571e-01,1.030620208864369669e+00,9.690844300857995863e-01,6.000000007841244098e-01,6.000000007841244098e-01,1.996821701506917845e+00,6.000000007841244098e-01,3.000000003920621907e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850404547547e+00,2.342132323302433505e+01,2.343614119539525831e+01,2.504203157711804906e+01,1.491802174999527164e+00,3.654120521103298103e+00,1.332531005104949884e+01,2.573134623087546480e+00,9.434826938990672929e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.387143000494688749e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.550000000000000000e+02,4.000000000000000000e+00,5.992499999709673375e+01,-7.500000290326372387e-02,9.200000000000000400e-01,9.715776162023551654e-01,9.198650928024919571e-01,1.030620208864364784e+00,9.753356328165623257e-01,6.000000007906520771e-01,6.000000007906520771e-01,2.000000000000000000e+00,6.000000007906520771e-01,3.000000003953260261e+02,2.199999999999952660e+00,2.199999999999952660e+00,1.099999999999976353e+03,2.280350850406264396e+00,2.342132837546239799e+01,2.338697306824671784e+01,2.504214788956793569e+01,1.491802672069197699e+00,3.633814846986391345e+00,1.330716092258132655e+01,2.573134623115546749e+00,9.434826938990692469e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.645257000345736742e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+02,4.000000000000000000e+00,5.992499994430617249e+01,-7.500005569383029480e-02,9.200000000000000400e-01,9.715776162023765927e-01,9.198650928024919571e-01,1.030620208864377441e+00,9.732113943204627748e-01,6.000000007802364088e-01,6.000000007802364088e-01,2.000000000000000000e+00,6.000000007802364088e-01,3.000000003901182026e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850403524365e+00,2.342133351788750062e+01,2.342096135622807651e+01,2.504196199221819441e+01,1.491802449125448904e+00,3.616900173760508874e+00,1.333070383970555994e+01,2.573134623070914895e+00,9.434826938990827472e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.273153999820351601e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.650000000000000000e+02,4.000000000000000000e+00,5.992499990937592003e+01,-7.500009062407680949e-02,9.200000000000000400e-01,9.715776162023791462e-01,9.198650928024919571e-01,1.030620208864373222e+00,9.682900215000054267e-01,6.000000007794279444e-01,6.000000007794279444e-01,1.998023011088766898e+00,6.000000007794279444e-01,3.000000003897139891e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850403311647e+00,2.342133866030714628e+01,2.342911763091726485e+01,2.504194749383458074e+01,1.491802634538412553e+00,3.637576862294454649e+00,1.334792963616235895e+01,2.573134623067391047e+00,9.434826938990619638e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.442696999758481979e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+02,4.000000000000000000e+00,5.992499990704124713e+01,-7.500009295875627313e-02,9.200000000000000400e-01,9.715776162023612716e-01,9.198650928024919571e-01,1.030620208864368781e+00,9.710860100596152567e-01,6.000000007873933505e-01,6.000000007873933505e-01,2.000000000000000000e+00,6.000000007873933505e-01,3.000000003936966664e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850405407748e+00,2.342134380271707172e+01,2.339552833449605274e+01,2.504208990469689411e+01,1.491803193786945592e+00,3.654120543075340066e+00,1.332531035816854725e+01,2.573134623101544172e+00,9.434826938990594769e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.162421000190079212e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.750000000000000000e+02,4.000000000000000000e+00,5.992499995340070029e+01,-7.500004659929697393e-02,9.200000000000000400e-01,9.715776162023744833e-01,9.198650928024919571e-01,1.030620208864375442e+00,9.712443065006006737e-01,6.000000007809318525e-01,6.000000007809318525e-01,2.000000000000000000e+00,6.000000007809318525e-01,3.000000003904659138e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850403707330e+00,2.342134894511339027e+01,2.337204450544105683e+01,2.504197445576390280e+01,1.491803138684618668e+00,3.633815189090022102e+00,1.330716087793915925e+01,2.573134623073880967e+00,9.434826938990768852e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.520518000936135650e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+02,4.000000000000000000e+00,5.992500000209820854e+01,-7.499999790179431858e-02,9.200000000000000400e-01,9.715776162023616047e-01,9.198650928024919571e-01,1.030620208864369891e+00,9.714548189455300964e-01,6.000000007866518326e-01,6.000000007866518326e-01,2.000000000000000000e+00,6.000000007866518326e-01,3.000000003933259336e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850405212348e+00,2.342135408750249681e+01,2.339167523925971892e+01,2.504207668799829278e+01,1.491803602206802193e+00,3.616900140476885461e+00,1.333070354463359486e+01,2.573134623098376483e+00,9.434826938990639178e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.505949000129476190e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.850000000000000000e+02,4.000000000000000000e+00,5.992500002519405200e+01,-7.499997480594899901e-02,9.200000000000000400e-01,9.715776162023688212e-01,9.198650928024919571e-01,1.030620208864369669e+00,9.695795301479213091e-01,6.000000007841330696e-01,6.000000007841330696e-01,1.998632957299598667e+00,6.000000007841330696e-01,3.000000003920665108e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850404549767e+00,2.342135922987899121e+01,2.342722146741147426e+01,2.504203173184739128e+01,1.491803715052516521e+00,3.637576734116098720e+00,1.334792965662396114e+01,2.573134623087608652e+00,9.434826938990765299e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.466035999357700348e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+02,4.000000000000000000e+00,5.992500004166362970e+01,-7.499995833637197740e-02,9.200000000000000400e-01,9.715776162023610496e-01,9.198650928024919571e-01,1.030620208864363674e+00,9.722897487800093996e-01,6.000000007877407393e-01,6.000000007877407393e-01,1.986219169215892366e+00,6.000000007877407393e-01,3.000000003938703799e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850405499230e+00,2.342136437224652923e+01,2.348211920185293167e+01,2.504209609364538025e+01,1.491804088347434609e+00,3.654120541114216802e+00,1.332531032975600382e+01,2.573134623103061625e+00,9.434826938990694245e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.653384000528603792e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.950000000000000000e+02,4.000000000000000000e+00,5.992500005659884010e+01,-7.499994340115963276e-02,9.200000000000000400e-01,9.715776162023617157e-01,9.198650928024919571e-01,1.030620208864368337e+00,9.733534209580311236e-01,6.000000007873674823e-01,6.000000007873674823e-01,2.000000000000000000e+00,6.000000007873674823e-01,3.000000003936837629e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850405400642e+00,2.342136951460239302e+01,2.342094862269846445e+01,2.504208944376597401e+01,1.491804292456841319e+00,3.633815038842402423e+00,1.330716089744756658e+01,2.573134623101481111e+00,9.434826938990768852e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.836147000547498465e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+02,4.000000000000000000e+00,5.992500001296947687e+01,-7.499998703051964644e-02,9.200000000000000400e-01,9.715776162023634921e-01,9.198650928024919571e-01,1.030620208864367005e+00,9.706572285769123898e-01,6.000000007862638096e-01,6.000000007862638096e-01,2.000000000000000000e+00,6.000000007862638096e-01,3.000000003931319270e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850405110208e+00,2.342137465694835186e+01,2.341890030578783310e+01,2.504206976862832690e+01,1.491804465533190793e+00,3.616900160371356865e+00,1.333070372110799795e+01,2.573134623096746676e+00,9.434826938990763523e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.015486999880522490e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.050000000000000000e+02,4.000000000000000000e+00,5.992499997497865394e+01,-7.500002502134466009e-02,9.200000000000000400e-01,9.715776162023522788e-01,9.198650928024919571e-01,1.030620208864361231e+00,9.709961828411624030e-01,6.000000007917859479e-01,6.000000007917859479e-01,2.000000000000000000e+00,6.000000007917859479e-01,3.000000003958929824e+02,2.199999999999952660e+00,2.199999999999952660e+00,1.099999999999976353e+03,2.280350850406562824e+00,2.342137979928472191e+01,2.342073562227341554e+01,2.504216802797991193e+01,1.491804919587314426e+00,3.637576832610704969e+00,1.334792964091949941e+01,2.573134623120423736e+00,9.434826938990743983e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.526057000039145350e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+02,4.000000000000000000e+00,5.992499996103237692e+01,-7.500003896762434674e-02,9.200000000000000400e-01,9.715776162023762597e-01,9.198650928024919571e-01,1.030620208864377441e+00,9.701934711014033041e-01,6.000000007800526669e-01,6.000000007800526669e-01,2.000000000000000000e+00,6.000000007800526669e-01,3.000000003900263437e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850403475960e+00,2.342138494160857931e+01,2.332384178914368178e+01,2.504195869801077023e+01,1.491804640810537208e+00,3.654120540518715377e+00,1.332531032272213700e+01,2.573134623070134630e+00,9.434826938990855894e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.775652999058365822e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.150000000000000000e+02,4.000000000000000000e+00,5.992499993876305098e+01,-7.500006123694728799e-02,9.200000000000000400e-01,9.715776162023622708e-01,9.198650928024919571e-01,1.030620208864369447e+00,9.742447359025817599e-01,6.000000007865993190e-01,6.000000007865993190e-01,2.000000000000000000e+00,6.000000007865993190e-01,3.000000003932996719e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850405198582e+00,2.342139008392755528e+01,2.338621371270540550e+01,2.504207575169024480e+01,1.491805139642133682e+00,3.633815173209976379e+00,1.330716088003511288e+01,2.573134623098146889e+00,9.434826938990623191e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.448469000635668635e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+02,4.000000000000000000e+00,5.992499996819579167e+01,-7.500003180420949933e-02,9.200000000000000400e-01,9.715776162023661566e-01,9.198650928024919571e-01,1.030620208864370557e+00,9.738388426628622474e-01,6.000000007852872574e-01,6.000000007852872574e-01,1.999735522150646538e+00,6.000000007852872574e-01,3.000000003926436420e+02,2.199999999999953104e+00,2.199999999999953104e+00,1.099999999999976581e+03,2.280350850404853524e+00,2.342139522623355674e+01,2.342283520348041748e+01,2.504205234430553872e+01,1.491805303824649265e+00,3.616900137488089584e+00,1.333070351799522335e+01,2.573134623092556694e+00,9.434826938990758194e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.370127000147476792e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000000e+02,4.000000000000000000e+00,5.992500000904975366e+01,-7.499999095024927065e-02,9.200000000000000400e-01,9.715776162023640472e-01,9.198650928024919571e-01,1.030620208864366560e+00,9.716544167254768105e-01,6.000000007862203999e-01,6.000000007862203999e-01,1.996403599020780906e+00,6.000000007862203999e-01,3.000000003931102128e+02,2.199999999999952660e+00,2.199999999999952660e+00,1.099999999999976353e+03,2.280350850405098662e+00,2.342140036853006180e+01,2.343797738745074355e+01,2.504206899438842626e+01,1.491805563443604932e+00,3.637576692167593606e+00,1.334792966331058039e+01,2.573134623096548168e+00,9.434826938990719114e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.125217000953853130e-01,0.000000000000000000e+00,0.000000000000000000e+00
