aggregate_energy_kwh_max,aggregate_energy_kwh_mean,aggregate_energy_kwh_min,case_count,comfort_violation_count_max,comfort_violation_count_mean,comfort_violation_count_min,controller,frequency_nadir_hz_max,frequency_nadir_hz_mean,frequency_nadir_hz_min,mean_compute_time_ms_max,mean_compute_time_ms_mean,mean_compute_time_ms_min,min_feeder_voltage_pu_max,min_feeder_voltage_pu_mean,min_feeder_voltage_pu_min,min_pcc_voltage_pu_max,min_pcc_voltage_pu_mean,min_pcc_voltage_pu_min,mpc_feasibility_rate_max,mpc_feasibility_rate_mean,mpc_feasibility_rate_min,reactive_support_kvarh_max,reactive_support_kvarh_mean,reactive_support_kvarh_min,temperature_max_c_max,temperature_max_c_mean,temperature_max_c_min
143.30395912101326,95.4120017840484,35.48868321781787,26,0.0,0.0,0.0,dmpc_active_only,59.91435917973819,59.89871212970139,59.84148918470997,91.84311074782009,88.71596999470415,85.83999173581016,0.9413686217055351,0.9116730560847325,0.89091705514802,0.9842198458838722,0.9461555605752513,0.9250404066622336,1.0,1.0,1.0,0.0,0.0,0.0,23.895917471379995,23.895867752229037,23.89560736782331
143.87784786131664,95.72307456571647,35.47754453555495,26,0.0,0.0,0.0,dmpc_full_pq,59.93355726408725,59.901240105565044,59.84148918470415,233.77726694438144,229.04781865912804,224.20552809537998,0.9562798235604162,0.9214662477035195,0.8998534088709859,0.9947535505874783,0.9704195479706628,0.9448556224203991,1.0,1.0,1.0,202.12616723503962,115.09409391978832,35.06762412782235,23.895930275796243,23.895824810831947,23.895649664849458
143.30395912101326,95.4120017840484,35.488683217817865,26,0.0,0.0,0.0,dmpc_pq,59.91435917973819,59.89871212970139,59.84148918470997,92.47434958392246,88.86588760544336,86.58195372424589,0.9413686217055351,0.9176495154535487,0.8998465843996433,0.9842198458838722,0.9535063781641071,0.9300733362364592,1.0,1.0,1.0,54.89068161997034,31.16271293374427,0.0,23.895917471379995,23.895867752229037,23.89560736782331
235.2777777777778,157.2741452991453,58.147222222222226,26,0.0,0.0,0.0,no_support,59.805159135,59.80515913499999,59.805159135,0.0031049544191803814,0.002843165704749586,0.002436363907946535,0.939925417822806,0.9001427815446548,0.8752911588538684,0.98326685938494,0.9399492434770611,0.9157524214148856,1.0,1.0,1.0,0.0,0.0,0.0,23.88888888888889,23.888888888888893,23.88888888888889
234.91756335299152,156.98692141874363,58.05810249779291,26,0.0,0.0,0.0,rule_based,59.805159135,59.80515913499999,59.805159135,0.003123149845348902,0.002784234500038382,0.002529752086694083,0.939925417822806,0.9107334837622018,0.8928231929765045,0.98326685938494,0.9500300293171683,0.9312227465505052,1.0,1.0,1.0,76.17148261388417,37.53026923015183,0.0,23.88888888888889,23.888888888888893,23.88888888888889
