aggregate_energy_kwh,allocation_strategy,comfort_band_c,comfort_violation_count,comfort_violation_degree_minutes,controller,current_saturation_count,experiment_set,feeder_extra_load_kvar,feeder_extra_load_kw,fleet_size,frequency_nadir_hz,frequency_overshoot_hz,inverter_q_max_kvar,inverter_s_rated_kva,max_abs_frequency_deviation_hz,max_aggregate_p_kw,max_aggregate_q_kvar,max_compute_time_ms,max_feeder_voltage_pu,max_pcc_voltage_pu,max_unit_apparent_kva,mean_compute_time_ms,mean_pcc_voltage_pu,measurement_delay_steps,min_feeder_voltage_pu,min_pcc_voltage_pu,mpc_feasibility_rate,ramp_limited_count,reactive_support_kvarh,scenario,tcl_share_percent,temperature_max_c,temperature_min_c,thermal_ambient_temperature_c,thermal_calibration_source,thermal_capacitance_kwh_per_c,thermal_cop,thermal_resistance_c_per_kw,thermal_setpoint_c,voltage_event_type,voltage_sag_pu
143.43181224451732,load_proportional,1.0,0.0,0.0,dmpc_active_only,0.0,full,0.0,0.0,700,59.944220952667536,0.16196377304521548,2.2,4.0,0.16196377304521548,1957.5396177550092,0.0,185.49399997573346,1.0808204252781557,1.0015345971285103,2.7964851682214418,89.2224165260761,0.9773937236958647,0,0.9088193175622551,0.9452177586826497,1.0,9.0,0.0,fleet_700,40.39238315060589,23.895780994848156,23.888031415340944,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
143.43181224451732,load_proportional,1.0,0.0,0.0,dmpc_pq,0.0,full,0.0,0.0,700,59.944220952667536,0.16196377304521548,2.2,4.0,0.16196377304521548,1957.5396177550092,1339.1780551928719,196.4735999936238,1.0808204252781557,0.9974750441470304,2.7964851682214418,89.55861321815928,0.9818465181401833,0,0.91253040441543,0.9486060131054411,1.0,9.0,41.45156869341745,fleet_700,40.39238315060589,23.895780994848156,23.888031415340944,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
143.55146625521405,load_proportional,1.0,0.0,0.0,dmpc_full_pq,0.0,full,0.0,0.0,700,59.941202594065494,0.16206893410736,2.2,4.0,0.16206893410736,1813.4459138674167,1540.0000000000002,364.2177999718115,1.0649291368901521,1.0094265422504498,3.3987350806846077,227.82617602362643,0.9925051571488703,0,0.9198917279223692,0.9807768445190069,1.0,6.0,174.29514128733038,fleet_700,40.39238315060589,23.895779894947612,23.88804981798615,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
58.147222222222226,load_proportional,1.0,0.0,0.0,no_support,0.0,full,0.0,0.0,173,59.8,0.0,2.2,4.0,0.20000000000000284,346.00000000000006,0.0,0.010999967344105244,1.0708480474204047,1.0023274495858316,2.0000000000000004,0.002834708275935374,0.9797722500909403,0,0.9101014174919425,0.9459259809713659,1.0,0.0,0.0,tcl_share_10pct,10.0,23.88888888888889,23.882294773257463,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
58.03683887694703,load_proportional,1.0,0.0,0.0,rule_based,0.0,full,0.0,0.0,173,59.800008179515885,0.0,2.2,4.0,0.19999182048411512,346.00000000000006,324.2290300653175,0.01100008375942707,1.068421204418379,0.9996233925947277,2.7174950902104857,0.0028809915442974112,0.9809118372345461,0,0.9162931272911002,0.9515710722449642,1.0,0.0,15.31408264931481,tcl_share_10pct,10.0,23.88888888888889,23.882348741695168,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
35.51467635369931,load_proportional,1.0,0.0,0.0,dmpc_active_only,0.0,full,0.0,0.0,173,59.84036666666667,0.04000333200421835,2.2,4.0,0.15963333333333196,518.9999999999999,0.0,174.37579995021224,1.0684220126864301,0.9999703644272829,2.9999999999999996,88.0837272737206,0.9804628450274548,0,0.9143014272176009,0.9482302602444257,1.0,9.0,0.0,tcl_share_10pct,10.0,23.89583698405658,23.88801853580829,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
35.51467635369931,load_proportional,1.0,0.0,0.0,dmpc_pq,0.0,full,0.0,0.0,173,59.84036666666667,0.04000333200421835,2.2,4.0,0.15963333333333196,518.9999999999999,302.3022509182326,188.1655000615865,1.0684220126864301,0.9997686935582314,2.9999999999999996,87.91219752689838,0.9821228086558637,0,0.9198126379420771,0.9535262097684717,1.0,9.0,14.269228924036781,tcl_share_10pct,10.0,23.89583698405658,23.88801853580829,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
35.5145264699796,load_proportional,1.0,0.0,0.0,dmpc_full_pq,0.0,full,0.0,0.0,173,59.84036666664405,0.040003331999642455,2.2,4.0,0.15963333335594854,518.7602426281218,380.6,356.2390999868512,1.0684318995079412,1.002038267642916,3.1994524249425638,229.35292727798839,0.9843985389402221,0,0.919821859451554,0.9567084395127792,1.0,8.0,35.00627636419209,tcl_share_10pct,10.0,23.89583671311299,23.888018535808392,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
116.63055555555556,load_proportional,1.0,0.0,0.0,no_support,0.0,full,0.0,0.0,347,59.8,0.0,2.2,4.0,0.20000000000000284,694.0000000000001,0.0,0.009299954399466515,1.0746487155382909,1.000881601708878,2.0000000000000004,0.0030289255929264155,0.9772930857593688,0,0.9040770944872782,0.9425786439190674,1.0,0.0,0.0,tcl_share_20pct,20.0,23.88888888888889,23.882294773257463,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
116.40937425534625,load_proportional,1.0,0.0,0.0,rule_based,0.0,full,0.0,0.0,347,59.80001640419861,0.0,2.2,4.0,0.1999835958013918,694.0000000000001,714.221384257903,0.0078000593930482864,1.0746487155382913,1.0008816017088782,2.847614122331895,0.002923969002363603,0.9801939996068151,0,0.9139097528341216,0.9516150150018193,1.0,0.0,28.83688603569321,tcl_share_20pct,20.0,23.88888888888889,23.88234868720711,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
70.97978782751532,load_proportional,1.0,0.0,0.0,dmpc_active_only,0.0,full,0.0,0.0,347,59.880966666666666,0.08025916734369076,2.2,4.0,0.11903333333333421,1010.2628210580449,0.0,186.68139993678778,1.0746503027369025,1.0013526501377423,2.911420233596671,88.0319099057435,0.9797114040245675,0,0.9124903364909388,0.9472395953843057,1.0,9.0,0.0,tcl_share_20pct,20.0,23.89584693531487,23.888023433496954,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
70.97978782751532,load_proportional,1.0,0.0,0.0,dmpc_pq,0.0,full,0.0,0.0,347,59.880966666666666,0.08025916734369076,2.2,4.0,0.11903333333333421,1010.2628210580449,625.260042176178,175.06089992821217,1.0746503027369025,1.0011613883538426,2.911420233596671,86.73053471206049,0.9820762143090015,0,0.9198169770947073,0.9552047821880474,1.0,9.0,25.177566712788312,tcl_share_20pct,20.0,23.89584693531487,23.888023433496954,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
