time_s,controller_mode,frequency_hz,frequency_deviation_hz,source_voltage_pu,pcc_voltage_pu,min_feeder_voltage_pu,max_feeder_voltage_pu,measured_voltage_pu,p_command_kw,p_feasible_kw,p_rule_kw,p_actual_kw,aggregate_p_kw,q_command_kvar,q_actual_kvar,aggregate_q_kvar,apparent_kva,temperature_c,measured_temperature_c,compressor_speed_hz,cop,id_a,iq_a,id_ref_a,iq_ref_a,current_saturated,ramp_limited,dmpc_status_ok,controller_compute_time_s,feeder_extra_load_kw,feeder_extra_load_kvar
5.000000000000000000e+01,2.000000000000000000e+00,5.999075246160997921e+01,-9.247538390020742724e-03,1.000000000000000000e+00,9.913422756949490378e-01,9.551020546948968404e-01,1.068384622351143953e+00,9.905871981567200280e-01,1.879168815664887804e+00,1.879168815664887804e+00,2.000000000000000000e+00,1.879168815664888026e+00,9.395844078324439579e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.879168815664888026e+00,2.342136556096491162e+01,2.338461388617238157e+01,7.447927321611504681e+01,1.526303497360351535e+00,1.115562823653948676e+01,1.717345743683607040e-02,7.906034669674688153e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.688690999289974570e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+01,2.000000000000000000e+00,5.999638480383178774e+01,-3.615196168208953918e-03,1.000000000000000000e+00,9.914703909120309300e-01,9.553486939471732553e-01,1.068385346833794269e+00,9.940599225384321169e-01,1.856434263743609758e+00,1.856434263743609758e+00,2.000000000000000000e+00,1.856434263743609758e+00,9.282171318718048951e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.856434263743609758e+00,2.342133644814491689e+01,2.344711792878556622e+01,7.418438905192860489e+01,1.526590254308550776e+00,1.101600689570077307e+01,1.566937738410789649e-02,7.802696359515080893e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.655231999466195703e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,2.000000000000000000e+00,6.001017027792269687e+01,1.017027792269904578e-02,1.000000000000000000e+00,9.894099654619253892e-01,9.513879058852614534e-01,1.068373668080080385e+00,9.901874501238164816e-01,2.219481152000705393e+00,2.219481152000705393e+00,2.000000000000000000e+00,2.219481152000705393e+00,1.109740576000352803e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.219481152000705393e+00,2.342130792855397914e+01,2.344417571991651883e+01,7.852696958976150654e+01,1.521748372707077968e+00,1.320913478619376491e+01,2.062609744326460159e-02,9.327397185133687429e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.356153000146150589e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,2.000000000000000000e+00,6.001108382638398098e+01,1.108382638398169515e-02,1.000000000000000000e+00,9.890907739224398254e-01,9.507754141447392060e-01,1.068371853743965927e+00,9.895589979194683306e-01,2.275233792643939879e+00,2.275233792643939879e+00,2.000000000000000000e+00,2.275233792643939879e+00,1.137616896321969989e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.275233792643939879e+00,2.342126997364204755e+01,2.341560650988152403e+01,7.913429671225556206e+01,1.520967294355830335e+00,1.355689259616482722e+01,1.415644674403626624e-02,9.581610387618336944e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.869509999640285969e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,2.000000000000000000e+00,5.998134402169647927e+01,-1.865597830352419551e-02,1.000000000000000000e+00,9.910834601562685808e-01,9.546039480469254990e-01,1.068383158075534300e+00,9.889577392821410351e-01,1.925031138485330917e+00,1.925031138485330917e+00,2.000000000000000000e+00,1.925031138485330917e+00,9.625155692426654923e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925031138485330917e+00,2.342123057669914132e+01,2.346438625444882575e+01,7.506367411480277951e+01,1.525709262281129686e+00,1.142990618847351136e+01,1.729701031658437138e-02,8.109430689777298085e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.784453999716788530e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e+01,2.000000000000000000e+00,5.997866431640560592e+01,-2.133568359439758783e-02,1.000000000000000000e+00,9.933243173764305656e-01,9.589232228716766393e-01,1.068395804989890063e+00,9.914897373770478195e-01,1.271138300444414115e+00,1.525031138485331006e+00,2.000000000000000000e+00,1.525031138485331006e+00,7.625155692426654923e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.525031138485331006e+00,2.342120026866936300e+01,2.342501832100613868e+01,6.941191242420424601e+01,1.530421738366833262e+00,9.025784632490346127e+00,-3.683221284660476158e-04,6.411464488927738792e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.837889000307768583e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+01,2.000000000000000000e+00,6.000767845621817287e+01,7.678456218174888048e-03,1.000000000000000000e+00,9.955285635754128615e-01,9.631868202568274473e-01,1.068408175291866824e+00,9.921657141834252513e-01,5.999999999999999778e-01,1.125031138485331095e+00,2.000000000000000000e+00,1.125031138485331095e+00,5.625155692426654923e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125031138485331095e+00,2.342118043111231884e+01,2.344814334727533023e+01,6.177130511310401317e+01,1.533332582358442719e+00,6.644401433310914484e+00,4.512946402346784680e-03,4.719133179050577276e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.759758000262081623e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000000e+01,2.000000000000000000e+00,6.003842249848261758e+01,3.842249848261751477e-02,1.000000000000000000e+00,9.976996372072574060e-01,9.674108485019733417e-01,1.068420307804482938e+00,9.928815079904443897e-01,5.999999999999999778e-01,7.250311384853310726e-01,2.000000000000000000e+00,7.250311384853310726e-01,3.625155692426655492e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.250311384853310726e-01,2.342117116465224669e+01,2.344057826732944960e+01,4.779222652540634897e+01,1.528360690082648965e+00,4.284019575721060846e+00,2.259291685635211877e-03,3.034531793013059087e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.503826000029221177e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+01,2.000000000000000000e+00,6.006854026997475415e+01,6.854026997475251570e-02,1.000000000000000000e+00,9.983699508489910501e-01,9.687143981195993625e-01,1.068424031891327841e+00,9.967732974773526600e-01,5.999999999999999778e-01,5.999999999999999778e-01,2.000000000000000000e+00,5.999999999999999778e-01,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,2.342117260892416297e+01,2.345888305824276898e+01,2.500000000000000000e+01,1.491695532580409989e+00,3.534722117253878970e+00,4.276397770499151818e-03,2.505764166656363923e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.695599999511614442e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.500000000000000000e+01,2.000000000000000000e+00,6.009855891306315101e+01,9.855891306314870648e-02,1.000000000000000000e+00,9.983699508489910501e-01,9.687143981195993625e-01,1.068424031891327841e+00,9.977155240085466836e-01,5.999999999999999778e-01,5.999999999999999778e-01,2.003004589551521164e+00,5.999999999999999778e-01,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,2.342117775270108382e+01,2.341367189068554566e+01,2.500000000000000000e+01,1.491695752579099699e+00,3.534398618248023816e+00,3.945363531513645938e-03,2.504081776373634938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.767026000423356891e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,2.000000000000000000e+00,6.010623894726825256e+01,1.062389472682519487e-01,1.000000000000000000e+00,9.983699508489910501e-01,9.687143981195993625e-01,1.068424031891327841e+00,9.975139009638452903e-01,5.999999999999999778e-01,5.999999999999999778e-01,2.000000000000000000e+00,5.999999999999999778e-01,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,2.342118289646792917e+01,2.343176056848648869e+01,2.500000000000000000e+01,1.491695972577358642e+00,3.535942775933477389e+00,5.147858038602848296e-03,2.504081776373634938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.649342000018805265e-01,0.000000000000000000e+00,0.000000000000000000e+00
