aggregate_energy_kwh_max,aggregate_energy_kwh_mean,aggregate_energy_kwh_min,case_count,comfort_violation_count_max,comfort_violation_count_mean,comfort_violation_count_min,controller,frequency_nadir_hz_max,frequency_nadir_hz_mean,frequency_nadir_hz_min,mean_compute_time_ms_max,mean_compute_time_ms_mean,mean_compute_time_ms_min,min_feeder_voltage_pu_max,min_feeder_voltage_pu_mean,min_feeder_voltage_pu_min,min_pcc_voltage_pu_max,min_pcc_voltage_pu_mean,min_pcc_voltage_pu_min,mpc_feasibility_rate_max,mpc_feasibility_rate_mean,mpc_feasibility_rate_min,reactive_support_kvarh_max,reactive_support_kvarh_mean,reactive_support_kvarh_min,temperature_max_c_max,temperature_max_c_mean,temperature_max_c_min
143.7881237502739,97.08901276843085,35.61011109158609,32,0.0,0.0,0.0,dmpc_active_only,59.94399512194793,59.90884613249942,59.84036666666667,100.22367107776218,97.09952484574524,94.26366859635199,0.9413686217055351,0.9141370357185218,0.89091705514802,0.9842198458838722,0.949659170128741,0.9250404066622336,1.0,1.0,1.0,0.0,0.0,0.0,24.195833309165746,24.173345611490248,24.11654331825473
143.80610047390374,97.03423918451458,35.59965859174836,32,0.0,0.0,0.0,dmpc_full_pq,59.940672153613846,59.90841889860296,59.84036666664396,258.0405082673889,248.2677111574131,241.9425752042785,0.954983800318768,0.9242279373371594,0.8998534088709859,0.9947535499686693,0.9734206779244892,0.9448556224204134,1.0,1.0,1.0,195.4462586079578,117.47185956118099,35.02054735043344,24.195804342475252,24.173429130590794,24.116524730945088
143.7881237502739,97.08901276843085,35.61011109158609,32,0.0,0.0,0.0,dmpc_pq,59.94399512194793,59.90884613249942,59.84036666666667,99.09659421046395,96.9244218228017,94.67244379593767,0.9413686217055351,0.9194900982570321,0.8998465843996433,0.9842198458838722,0.9560845773990796,0.9300733362364592,1.0,1.0,1.0,55.57601947950988,28.829513410995652,0.0,24.195833309165746,24.173345611490248,24.11654331825473
235.2777777777778,159.29565972222224,58.147222222222226,32,0.0,0.0,0.0,no_support,59.8,59.8,59.8,0.003880993386130195,0.0033379390906477114,0.0029570222947715727,0.939925417822806,0.9032519578524917,0.8752911588538684,0.98326685938494,0.9438139224407636,0.9157524214148856,1.0,1.0,1.0,0.0,0.0,0.0,24.02814266129046,24.018590385178136,24.00873297216402
234.49288238354316,158.71479430894638,57.952079489373546,32,0.0,0.0,0.0,rule_based,59.800261630555475,59.80012099326591,59.80001074074838,0.0038016510526996013,0.0033003103183072507,0.0028884296174630647,0.939925417822806,0.9124798082611311,0.8927117798430516,0.98326685938494,0.952576603600387,0.9310593440017576,1.0,1.0,1.0,76.02820861863245,34.745253353677754,0.0,24.03074793096792,24.019987580337066,24.010489435128065
