time_s,controller_mode,frequency_hz,frequency_deviation_hz,source_voltage_pu,pcc_voltage_pu,min_feeder_voltage_pu,max_feeder_voltage_pu,measured_voltage_pu,p_command_kw,p_feasible_kw,p_rule_kw,p_actual_kw,aggregate_p_kw,q_command_kvar,q_actual_kvar,aggregate_q_kvar,apparent_kva,temperature_c,measured_temperature_c,compressor_speed_hz,cop,id_a,iq_a,id_ref_a,iq_ref_a,current_saturated,ramp_limited,dmpc_status_ok,controller_compute_time_s,feeder_extra_load_kw,feeder_extra_load_kvar
1.750000000000000000e+02,4.000000000000000000e+00,5.992499992132555064e+01,-7.500007867445281085e-02,1.000000000000000000e+00,1.000133657392178854e+00,9.698786852874202724e-01,1.062205388587657451e+00,1.002354227686962140e+00,6.000000000710971060e-01,6.000000000710971060e-01,2.000000000000000000e+00,6.000000000710971060e-01,3.000000000355485668e+02,5.550933130231752166e-01,5.550933130231752166e-01,2.775466565115876278e+02,8.173913299322187465e-01,2.342124609470754493e+01,2.341971038232679447e+01,2.501888272682347036e+01,1.491743705411326282e+00,3.534945763955629427e+00,3.260202144550121250e+00,2.499607426532916676e+00,2.312525612478459891e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.301702999975532293e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+02,4.000000000000000000e+00,5.992499997946801216e+01,-7.500002053198882856e-02,1.000000000000000000e+00,9.981746832013359549e-01,9.570438716647835520e-01,1.068399058847056438e+00,9.825875549575966428e-01,6.000000001636410785e-01,6.000000001636410785e-01,1.990561976041610892e+00,6.000000001636410785e-01,3.000000000818205308e+02,2.133642621609121992e+00,2.133642621609122436e+00,1.066821310804561108e+03,2.216400423421593491e+00,2.342125123787143792e+01,2.345896331728286910e+01,2.502493129406937555e+01,1.491758344340921250e+00,3.521018173713917676e+00,1.258397632453813131e+01,2.499665901856077621e+00,8.888989510880879408e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.878410000063013285e-01,1.200000000000000000e+03,6.000000000000000000e+02
1.850000000000000000e+02,4.000000000000000000e+00,5.992499999270454225e+01,-7.500000729545514000e-02,1.000000000000000000e+00,9.982630619347828693e-01,9.571500786289626195e-01,1.068399451309158810e+00,1.000103856351683307e+00,6.000000000084912966e-01,6.000000000084912966e-01,2.000000000000000000e+00,6.000000000084912966e-01,3.000000000042456350e+02,2.141114413745877521e+00,2.141114413745877521e+00,1.070557206872938650e+03,2.223594147491970485e+00,2.342125638087505735e+01,2.340042427504397082e+01,2.500929906047585050e+01,1.491721294114774166e+00,3.540164735942175511e+00,1.264345440688659394e+01,2.504571636717337846e+00,8.937624052597840318e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.335437999863643199e-01,1.200000000000000000e+03,6.000000000000000000e+02
1.900000000000000000e+02,4.000000000000000000e+00,5.992500002146417160e+01,-7.499997853582779372e-02,1.000000000000000000e+00,9.982738590203388274e-01,9.571634819468192168e-01,1.068399499324807156e+00,9.971425998337770658e-01,6.000000000086685992e-01,6.000000000086685992e-01,2.000000000000000000e+00,6.000000000086685992e-01,3.000000000043343107e+02,2.142000586600092848e+00,2.142000586600092848e+00,1.071000293300046451e+03,2.224447462406236475e+00,2.342126152425683472e+01,2.341000351906652455e+01,2.500936333802657074e+01,1.491721667383790306e+00,3.555974756792402935e+00,1.262719028198971394e+01,2.504349900707280252e+00,8.940531593815627787e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.878010999935213476e-01,1.200000000000000000e+03,6.000000000000000000e+02
1.950000000000000000e+02,4.000000000000000000e+00,5.992500004437107464e+01,-7.499995562892773637e-02,1.000000000000000000e+00,9.982751379639167588e-01,9.571650692438965491e-01,1.068399505011538242e+00,9.955167096520669556e-01,6.000000000086777030e-01,6.000000000086777030e-01,1.987902823937115704e+00,6.000000000086777030e-01,3.000000000043388582e+02,2.142105535591694920e+00,2.142105535591694920e+00,1.071052767795847558e+03,2.224548521750648433e+00,2.342126666762694143e+01,2.347088839409095584e+01,2.500936661468766431e+01,1.491721895182286373e+00,3.536805560796758563e+00,1.261040341676208953e+01,2.504322814272172515e+00,8.940872938805679127e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.443832000135444105e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.000000000000000000e+02,4.000000000000000000e+00,5.992500005430766663e+01,-7.499994569233281450e-02,1.000000000000000000e+00,9.982752896936398779e-01,9.571652580322053128e-01,1.068399505687996909e+00,9.961669503886697585e-01,6.000000000087314378e-01,6.000000000087314378e-01,1.990465950113668336e+00,6.000000000087314378e-01,3.000000000043657451e+02,2.142117985741495367e+00,2.142117985741495367e+00,1.071058992870747716e+03,2.224560510493629906e+00,2.342127181098688737e+01,2.346348997697358385e+01,2.500938590844567244e+01,1.491722161176600281e+00,3.520600396231358786e+00,1.263270951993323976e+01,2.504319605850731989e+00,8.940913449433065097e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.889772999857086688e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.050000000000000000e+02,4.000000000000000000e+00,5.992500001867749404e+01,-7.499998132250615401e-02,1.000000000000000000e+00,9.982753067231655564e-01,9.571652792620489736e-01,1.068399505762901214e+00,9.978582459971373497e-01,6.000000000086752605e-01,6.000000000086752605e-01,2.000000000000000000e+00,6.000000000086752605e-01,3.000000000043376076e+02,2.142119389674984387e+00,2.142119389674984387e+00,1.071059694837492088e+03,2.224561862397163914e+00,2.342127695433628176e+01,2.336844637010645798e+01,2.500936573580850109e+01,1.491722333054255945e+00,3.540124415458890894e+00,1.264923259657368071e+01,2.504319225214289624e+00,8.940917950316331186e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.469364999851677567e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.100000000000000000e+02,4.000000000000000000e+00,5.992499997534520162e+01,-7.500002465480183622e-02,1.000000000000000000e+00,9.982753089178156847e-01,9.571652815166873385e-01,1.068399505772689384e+00,9.982284188860558460e-01,6.000000000087091223e-01,6.000000000087091223e-01,2.000000000000000000e+00,6.000000000087091223e-01,3.000000000043545469e+02,2.142119564458571546e+00,2.142119564458571546e+00,1.071059782229285702e+03,2.224562030703264526e+00,2.342128209767610159e+01,2.339871275350273550e+01,2.500937790559286356e+01,1.491722582059056057e+00,3.555970458244711363e+00,1.262787292178198228e+01,2.504319182493381923e+00,8.940918527316835451e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.877449000021442771e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.150000000000000000e+02,4.000000000000000000e+00,5.992499992226231598e+01,-7.500007773768410657e-02,1.000000000000000000e+00,9.982753102629602360e-01,9.571652831411855411e-01,1.068399505779386027e+00,9.971967142188410405e-01,6.000000000087346574e-01,6.000000000087346574e-01,2.000000000000000000e+00,6.000000000087346574e-01,3.000000000043673367e+02,2.142119684512117317e+00,2.142119684512117317e+00,1.071059842256058573e+03,2.224562146307622168e+00,2.342128724100554038e+01,2.338803941724009405e+01,2.500938706196013683e+01,1.491722823877260851e+00,3.536804941722609286e+00,1.261048454335627511e+01,2.504319176987888529e+00,8.940919008748075214e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.336450000002514571e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.200000000000000000e+02,4.000000000000000000e+00,5.992499989516691272e+01,-7.500010483308715281e-02,1.000000000000000000e+00,9.982753100759572673e-01,9.571652829090325776e-01,1.068399505778552916e+00,1.000946373973560233e+00,6.000000000087130081e-01,6.000000000087130081e-01,1.997985045919006275e+00,6.000000000087130081e-01,3.000000000043564796e+02,2.142119669186055564e+00,2.142119669186055564e+00,1.071059834593027745e+03,2.224562131549539856e+00,2.342129238432467275e+01,2.343004279501534626e+01,2.500937930010661248e+01,1.491723025349837251e+00,3.520600287350910573e+00,1.263271896186423859e+01,2.504319173613306582e+00,8.940918932731550584e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.894386000058148056e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.250000000000000000e+02,4.000000000000000000e+00,5.992499995261437107e+01,-7.500004738562937590e-02,1.000000000000000000e+00,9.982753100540612268e-01,9.571652828818439929e-01,1.068399505778455438e+00,9.973930196704329232e-01,6.000000000087201135e-01,6.000000000087201135e-01,1.995534660532934712e+00,6.000000000087201135e-01,3.000000000043600608e+02,2.142119667391495508e+00,2.142119667391495508e+00,1.071059833695747784e+03,2.224562129821487932e+00,2.342129752763392503e+01,2.344020000537729231e+01,2.500938184900275019e+01,1.491723251410224771e+00,3.540124128158727679e+00,1.264923423582801476e+01,2.504319174082461075e+00,8.940918926916166853e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.894315000099595636e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.300000000000000000e+02,4.000000000000000000e+00,5.992500001095294238e+01,-7.499998904705861003e-02,1.000000000000000000e+00,9.982753100516632561e-01,9.571652828788704825e-01,1.068399505778444780e+00,9.979724227577186912e-01,6.000000000087178931e-01,6.000000000087178931e-01,1.991866814925741247e+00,6.000000000087178931e-01,3.000000000043589239e+02,2.142119667194904764e+00,2.142119667194904764e+00,1.071059833597452325e+03,2.224562129632182472e+00,2.342130267093303786e+01,2.345659792054059878e+01,2.500938105262149236e+01,1.491723469492632459e+00,3.555970472164347029e+00,1.262787377668509770e+01,2.504319174137381143e+00,8.940918926291733015e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.276138000015635043e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.350000000000000000e+02,4.000000000000000000e+00,5.992500003526922825e+01,-7.499996473077295833e-02,1.000000000000000000e+00,9.982753100515092681e-01,9.571652828786790801e-01,1.068399505778443892e+00,9.990405105871192903e-01,6.000000000087000185e-01,6.000000000087000185e-01,2.000000000000000000e+00,6.000000000087000185e-01,3.000000000043499995e+02,2.142119667182395215e+00,2.142119667182395215e+00,1.071059833591197503e+03,2.224562129620131667e+00,2.342130781422209296e+01,2.337984875262189988e+01,2.500937463682128126e+01,1.491723674173869307e+00,3.536805063056408294e+00,1.261048442907319966e+01,2.504319174143322169e+00,8.940918926260994937e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.881240000075194985e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.400000000000000000e+02,4.000000000000000000e+00,5.992500003002844977e+01,-7.499996997154999290e-02,1.000000000000000000e+00,9.982753100511576605e-01,9.571652828782392097e-01,1.068399505778442338e+00,1.000208204319950944e+00,6.000000000087194474e-01,6.000000000087194474e-01,1.996259962260160004e+00,6.000000000087194474e-01,3.000000000043597197e+02,2.142119667153634222e+00,2.142119667153634222e+00,1.071059833576817027e+03,2.224562129592441817e+00,2.342131295750123599e+01,2.343756947274934177e+01,2.500938161010256877e+01,1.491723910783891327e+00,3.520600291124096781e+00,1.263271898562618389e+01,2.504319174143789350e+00,8.940918926142330747e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.397087000135798007e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.450000000000000000e+02,4.000000000000000000e+00,5.992500003459361579e+01,-7.499996540638285969e-02,1.000000000000000000e+00,9.982753100510566302e-01,9.571652828781191946e-01,1.068399505778441894e+00,9.999376789564876633e-01,6.000000000087361007e-01,6.000000000087361007e-01,2.000000000000000000e+00,6.000000000087361007e-01,3.000000000043680757e+02,2.142119667145169437e+00,2.142119667145169437e+00,1.071059833572584694e+03,2.224562129584295445e+00,2.342131810077012588e+01,2.340764957125029255e+01,2.500938757896081199e+01,1.491724144998208823e+00,3.540124248451580691e+00,1.264923421620576782e+01,2.504319174144741034e+00,8.940918926110148490e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.881323000125121325e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.500000000000000000e+02,4.000000000000000000e+00,5.992500004014086556e+01,-7.499995985913220087e-02,1.000000000000000000e+00,9.982753100510246558e-01,9.571652828780807809e-01,1.068399505778441894e+00,9.957821239344851749e-01,6.000000000087465368e-01,6.000000000087465368e-01,1.996821699091065883e+00,6.000000000087465368e-01,3.000000000043732484e+02,2.142119667142602601e+00,2.142119667142602601e+00,1.071059833571301397e+03,2.224562129581826309e+00,2.342132324402879107e+01,2.343614120639971432e+01,2.500939131558000739e+01,1.491724373888825728e+00,3.555970461191584331e+00,1.262787360764701461e+01,2.504319174145037685e+00,8.940918926100341224e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.440495000046212226e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.550000000000000000e+02,4.000000000000000000e+00,5.992499999715467851e+01,-7.500000284531839478e-02,1.000000000000000000e+00,9.982753100510934896e-01,9.571652828781659350e-01,1.068399505778442338e+00,1.002033326665218160e+00,6.000000000088037133e-01,6.000000000088037133e-01,2.000000000000000000e+00,6.000000000088037133e-01,3.000000000044018407e+02,2.142119667148272288e+00,2.142119667148272288e+00,1.071059833574136064e+03,2.224562129587301484e+00,2.342132838727728483e+01,2.338697308006160469e+01,2.500941173490927483e+01,1.491724642562594516e+00,3.536804947155138379e+00,1.261048444314478445e+01,2.504319174145356541e+00,8.940918926124290067e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.916119000234175473e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.600000000000000000e+02,4.000000000000000000e+00,5.992499994436435884e+01,-7.500005563563909294e-02,1.000000000000000000e+00,9.982753100510965982e-01,9.571652828781689326e-01,1.068399505778442338e+00,9.999090881692010990e-01,6.000000000087026830e-01,6.000000000087026830e-01,2.000000000000000000e+00,6.000000000087026830e-01,3.000000000043513637e+02,2.142119667148508544e+00,2.142119667148508544e+00,1.071059833574254299e+03,2.224562129587501769e+00,2.342133353051519862e+01,2.342096136885577451e+01,2.500937559377085506e+01,1.491724776355024318e+00,3.520600293307277973e+00,1.263271900562014949e+01,2.504319174144762794e+00,8.940918926124661326e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.410405999980866909e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.650000000000000000e+02,4.000000000000000000e+00,5.992499990943462507e+01,-7.500009056537147722e-02,1.000000000000000000e+00,9.982753100511613242e-01,9.571652828782483136e-01,1.068399505778442338e+00,9.949877153487254322e-01,6.000000000086890273e-01,6.000000000086890273e-01,1.998023007514751370e+00,6.000000000086889163e-01,3.000000000043444857e+02,2.142119667153882911e+00,2.142119667153882911e+00,1.071059833576941401e+03,2.224562129592673188e+00,2.342133867374392864e+01,2.342911764435404720e+01,2.500937068733766466e+01,1.491724984633084450e+00,3.540124130276505632e+00,1.264923423413483050e+01,2.504319174144697513e+00,8.940918926147064738e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.891338000132236630e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.700000000000000000e+02,4.000000000000000000e+00,5.992499990709906399e+01,-7.500009290093302694e-02,1.000000000000000000e+00,9.982753100510933786e-01,9.571652828781659350e-01,1.068399505778442338e+00,9.977837039083974346e-01,6.000000000087678531e-01,6.000000000087678531e-01,2.000000000000000000e+00,6.000000000087678531e-01,3.000000000043839350e+02,2.142119667148255857e+00,2.142119667148255857e+00,1.071059833574127879e+03,2.224562129587275727e+00,2.342134381696270751e+01,2.339552834874168852e+01,2.500939893859780128e+01,1.491725271982596857e+00,3.555970480112691678e+00,1.262787389926342385e+01,2.504319174144864490e+00,8.940918926122998656e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.379769999824929982e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.750000000000000000e+02,4.000000000000000000e+00,5.992499995345857400e+01,-7.500004654142532201e-02,1.000000000000000000e+00,9.982753100515737721e-01,9.571652828787615697e-01,1.068399505778444558e+00,9.979420003493327807e-01,6.000000000087052365e-01,6.000000000087052365e-01,2.000000000000000000e+00,6.000000000087052365e-01,3.000000000043526143e+02,2.142119667187643017e+00,2.142119667187643461e+00,1.071059833593821622e+03,2.224562129625186735e+00,2.342134896017070744e+01,2.337204452049837400e+01,2.500937651066426071e+01,1.491725438475872023e+00,3.536805272012991885e+00,1.261048440355144606e+01,2.504319174144773452e+00,8.940918926288004442e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.329424999770708382e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.800000000000000000e+02,4.000000000000000000e+00,5.992500000215666489e+01,-7.499999784333387376e-02,1.000000000000000000e+00,9.982753100511863042e-01,9.571652828782795108e-01,1.068399505778442560e+00,9.981525127947293852e-01,6.000000000087637453e-01,6.000000000087637453e-01,2.000000000000000000e+00,6.000000000087637453e-01,3.000000000043818886e+02,2.142119667155920393e+00,2.142119667155920393e+00,1.071059833577960262e+03,2.224562129594655158e+00,2.342135410336918611e+01,2.339167525512640822e+01,2.500939747054058415e+01,1.491725708436607567e+00,3.520600263527489560e+00,1.263271872544598828e+01,2.504319174143812443e+00,8.940918926151296020e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.892781000060494989e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.850000000000000000e+02,4.000000000000000000e+00,5.992500002525195413e+01,-7.499997474804910580e-02,1.000000000000000000e+00,9.982753100510572963e-01,9.571652828781218592e-01,1.068399505778441894e+00,9.962772239967460086e-01,6.000000000087356566e-01,6.000000000087356566e-01,1.998632953179682259e+00,6.000000000087356566e-01,3.000000000043678483e+02,2.142119667145183204e+00,2.142119667145183204e+00,1.071059833572591515e+03,2.224562129584308323e+00,2.342135924655707058e+01,2.342722148408955363e+01,2.500938741988974812e+01,1.491725904445396989e+00,3.540124008683151580e+00,1.264923425252386124e+01,2.504319174144667315e+00,8.940918926109949538e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.473347999912220985e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.900000000000000000e+02,4.000000000000000000e+00,5.992500004172202210e+01,-7.499995827797979742e-02,1.000000000000000000e+00,9.982753100516539302e-01,9.571652828788621559e-01,1.068399505778444780e+00,9.989874426286978748e-01,6.000000000087680752e-01,6.000000000087680752e-01,1.986219165245947549e+00,6.000000000087680752e-01,3.000000000043840487e+02,2.142119667194233745e+00,2.142119667194233745e+00,1.071059833597116949e+03,2.224562129631549645e+00,2.342136438973513179e+01,2.348211921934153423e+01,2.500939901793918096e+01,1.491726152079907219e+00,3.555970478404145929e+00,1.262787387224635793e+01,2.504319174145126059e+00,8.940918926315836401e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.864868999982718378e-01,1.200000000000000000e+03,6.000000000000000000e+02
2.950000000000000000e+02,4.000000000000000000e+00,5.992500005665700513e+01,-7.499994334299731058e-02,1.000000000000000000e+00,9.982753100510093347e-01,9.571652828780589095e-01,1.068399505778441894e+00,1.000051114807324115e+00,6.000000000087680752e-01,6.000000000087680752e-01,2.000000000000000000e+00,6.000000000087680752e-01,3.000000000043840487e+02,2.142119667141364037e+00,2.142119667141364037e+00,1.071059833570682031e+03,2.224562129580639702e+00,2.342136953290282619e+01,2.342094864099889762e+01,2.500939901793918096e+01,1.491726372055846239e+00,3.536805128947656307e+00,1.261048442072796050e+01,2.504319174143629478e+00,8.940918926089821639e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.478848999890033156e-01,1.200000000000000000e+03,6.000000000000000000e+02
3.000000000000000000e+02,4.000000000000000000e+00,5.992500001302794743e+01,-7.499998697205537135e-02,1.000000000000000000e+00,9.982753100509551558e-01,9.571652828779890765e-01,1.068399505778441672e+00,9.973549224255600087e-01,6.000000000087637453e-01,6.000000000087637453e-01,2.000000000000000000e+00,6.000000000087637453e-01,3.000000000043818886e+02,2.142119667136897387e+00,2.142119667136897387e+00,1.071059833568448767e+03,2.224562129576337366e+00,2.342137467606044510e+01,2.341890032489992635e+01,2.500939747054058415e+01,1.491726588341236726e+00,3.520600281356366601e+00,1.263271889338393095e+01,2.504319174145228644e+00,8.940918926076951934e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.871537000115495175e-01,1.200000000000000000e+03,6.000000000000000000e+02
3.050000000000000000e+02,4.000000000000000000e+00,5.992499997503710318e+01,-7.500002496289769061e-02,1.000000000000000000e+00,9.982753100508643396e-01,9.571652828778777211e-01,1.068399505778441005e+00,9.976938766897540667e-01,6.000000000088130392e-01,6.000000000088130392e-01,2.000000000000000000e+00,6.000000000088130392e-01,3.000000000044065018e+02,2.142119667129374516e+00,2.142119667129374516e+00,1.071059833564687324e+03,2.224562129569106261e+00,2.342137981920802758e+01,2.342073564219672122e+01,2.500941505704730972e+01,1.491726850255260306e+00,3.540124102500958436e+00,1.264923423821325166e+01,2.504319174145570148e+00,8.940918926046037996e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.457070000236853957e-01,1.200000000000000000e+03,6.000000000000000000e+02
3.100000000000000000e+02,4.000000000000000000e+00,5.992499996109081906e+01,-7.500003890918018057e-02,1.000000000000000000e+00,9.982753100530148416e-01,9.571652828805424784e-01,1.068399505778450775e+00,9.968911649499153649e-01,6.000000000086807006e-01,6.000000000086807006e-01,2.000000000000000000e+00,6.000000000086807006e-01,3.000000000043403361e+02,2.142119667305652175e+00,2.142119667305652175e+00,1.071059833652826001e+03,2.224562129738815397e+00,2.342138496234509404e+01,2.332384180988019651e+01,2.500936769308672325e+01,1.491726957279908783e+00,3.555970477904244920e+00,1.262787386591963390e+01,2.504319174145245519e+00,8.940918926782609688e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.874429000017698854e-01,1.200000000000000000e+03,6.000000000000000000e+02
3.150000000000000000e+02,4.000000000000000000e+00,5.992499993882182707e+01,-7.500006117817514806e-02,1.000000000000000000e+00,9.982753100514677458e-01,9.571652828786257894e-01,1.068399505778443892e+00,1.000942429753220342e+00,6.000000000087604146e-01,6.000000000087604146e-01,2.000000000000000000e+00,6.000000000087604146e-01,3.000000000043801833e+02,2.142119667179031683e+00,2.142119667179031683e+00,1.071059833589515847e+03,2.224562129616908912e+00,2.342139010547326450e+01,2.338621373425111472e+01,2.500939627988711322e+01,1.491727245425811033e+00,3.536805256360540994e+00,1.261048440543924620e+01,2.504319174140183346e+00,8.940918926234852293e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.893082000024151057e-01,1.200000000000000000e+03,6.000000000000000000e+02
3.200000000000000000e+02,4.000000000000000000e+00,5.992499996825358721e+01,-7.500003174641108050e-02,1.000000000000000000e+00,9.982753100510491917e-01,9.571652828781104239e-01,1.068399505778441894e+00,1.000536536511967833e+00,6.000000000087520879e-01,6.000000000087520879e-01,1.999735516989150419e+00,6.000000000087520879e-01,3.000000000043760338e+02,2.142119667144559259e+00,2.142119667144559259e+00,1.071059833572279558e+03,2.224562129583711911e+00,2.342139524859064892e+01,2.342283522583750965e+01,2.500939330193253696e+01,1.491727458297995579e+00,3.520600260924261260e+00,1.263271870063126379e+01,2.504319174144030047e+00,8.940918926104824749e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.324392999871633947e-01,1.200000000000000000e+03,6.000000000000000000e+02
3.250000000000000000e+02,4.000000000000000000e+00,5.992500000910813895e+01,-7.499999089186161483e-02,1.000000000000000000e+00,9.982753100509927924e-01,9.571652828780389255e-01,1.068399505778441894e+00,9.983521105741598456e-01,6.000000000087634122e-01,6.000000000087634122e-01,1.996403593910114571e+00,6.000000000087634122e-01,3.000000000043817181e+02,2.142119667140033989e+00,2.142119667140033989e+00,1.071059833570016963e+03,2.224562129579357617e+00,2.342140039169802890e+01,2.343797741061871065e+01,2.500939735148881482e+01,1.491727687928430690e+00,3.540123969311228969e+00,1.264923425845509719e+01,2.504319174145127391e+00,8.940918926089684859e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.877989999775309116e-01,1.200000000000000000e+03,6.000000000000000000e+02
3.300000000000000000e+02,4.000000000000000000e+00,5.992500000417836503e+01,-7.499999582163269229e-02,1.000000000000000000e+00,9.982753100510722843e-01,9.571652828781352929e-01,1.068399505778441894e+00,9.961895733358128169e-01,6.000000000087413188e-01,6.000000000087413188e-01,2.000000000000000000e+00,6.000000000087413188e-01,3.000000000043706336e+02,2.142119667146630491e+00,2.142119667146630491e+00,1.071059833573315245e+03,2.224562129585703651e+00,2.342140553479523035e+01,2.340087812245545607e+01,2.500938944764216387e+01,1.491727889052849143e+00,3.555970484179951097e+00,1.262787396094287651e+01,2.504319174145176241e+00,8.940918926117722876e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.373668000218458474e-01,1.200000000000000000e+03,6.000000000000000000e+02
3.350000000000000000e+02,4.000000000000000000e+00,5.992500000646445812e+01,-7.499999353554175074e-02,1.000000000000000000e+00,9.982753100509627053e-01,9.571652828779984024e-01,1.068399505778441894e+00,9.957332084076240264e-01,6.000000000087660768e-01,6.000000000087660768e-01,2.000000000000000000e+00,6.000000000087660768e-01,3.000000000043830255e+02,2.142119667137649675e+00,2.142119667137649675e+00,1.071059833568824843e+03,2.224562129577062120e+00,2.342141067788255526e+01,2.342118992929381704e+01,2.500939830381852857e+01,1.491728130144899911e+00,3.536805269996368573e+00,1.261048440345352262e+01,2.504319174145080318e+00,8.940918926079527651e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.866647999850101769e-01,1.200000000000000000e+03,6.000000000000000000e+02
3.400000000000000000e+02,4.000000000000000000e+00,5.992500003308775547e+01,-7.499996691224221357e-02,1.000000000000000000e+00,9.982753100509691446e-01,9.571652828780070621e-01,1.068399505778441894e+00,1.001719253338675619e+00,6.000000000087716279e-01,6.000000000087716279e-01,2.000000000000000000e+00,6.000000000087716279e-01,3.000000000043858108e+02,2.142119667138265182e+00,2.142119667138264738e+00,1.071059833569132479e+03,2.224562129577655867e+00,2.342141582095958441e+01,2.340750830811131067e+01,2.500940028721913322e+01,1.491728354846827420e+00,3.520600267773973613e+00,1.263271876554444084e+01,2.504319174145378302e+00,8.940918926083076812e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.336377999745309353e-01,1.200000000000000000e+03,6.000000000000000000e+02
3.450000000000000000e+02,4.000000000000000000e+00,5.992500004087341381e+01,-7.499995912658270758e-02,1.000000000000000000e+00,9.982753100511830846e-01,9.571652828782780675e-01,1.068399505778442560e+00,9.990326621903096171e-01,6.000000000086832541e-01,6.000000000086832541e-01,1.998015442650403983e+00,6.000000000086832541e-01,3.000000000043416435e+02,2.142119667155587326e+00,2.142119667155587326e+00,1.071059833577793597e+03,2.224562129594312765e+00,2.342142096402648832e+01,2.342893290451481647e+01,2.500936861152716162e+01,1.491728499280571718e+00,3.540124061121707300e+00,1.264923424464339341e+01,2.504319174144993720e+00,8.940918926155319468e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.919122999825049192e-01,1.200000000000000000e+03,6.000000000000000000e+02
